Amount,Vendor,Date,Category,Description
518.36,"TechCorp Solutions",2025-06-17,"Office Supplies","Office Supplies purchase from TechCorp Solutions"
283.47,"Elite Consulting",2024-12-14,"Professional Services","Professional Services purchase from Elite Consulting"
5227.09,"Professional Services LLC",2024-11-04,"Equipment","Equipment purchase from Professional Services LLC"
212.50,"Metro Transit",2025-08-25,"Office Supplies","Office Supplies purchase from Metro Transit"
8815.92,"QuickMart",2025-12-10,"Equipment","Equipment purchase from QuickMart"
638.63,"Premier Catering",2024-06-07,"Software","Software purchase from Premier Catering"
4660.50,"Professional Services LLC",2025-01-23,"Transportation","Transportation purchase from Professional Services LLC"
47.14,"Metro Transit",2024-11-11,"Transportation","Transportation purchase from Metro Transit"
14.27,"ABC Corporation",2024-08-12,"Software","Software purchase from ABC Corporation"
610.06,"Quality Supplies",2025-06-11,"Transportation","Transportation purchase from Quality Supplies"
25.43,"TechCorp Solutions",2024-10-24,"Consulting","Consulting purchase from TechCorp Solutions"
49.42,"Metro Transit",2024-06-14,"Professional Services","Professional Services purchase from Metro Transit"
2493.53,"Office Depot",2025-07-07,"Meals","Meals purchase from Office Depot"
10.31,"City Utilities",2025-04-26,"Travel","Travel purchase from City Utilities"
464.66,"Corporate Travel",2024-07-01,"Maintenance","Maintenance purchase from Corporate Travel"
6065.53,"Global Supplies Inc",2024-02-09,"Utilities","Utilities purchase from Global Supplies Inc"
15.18,"XYZ Industries",2025-01-15,"Software","Software purchase from XYZ Industries"
130.21,"Elite Consulting",2025-07-14,"Equipment","Equipment purchase from Elite Consulting"
196.46,"QuickMart",2024-09-12,"Office Supplies","Office Supplies purchase from QuickMart"
336.80,"Express Delivery",2024-10-12,"Consulting","Consulting purchase from Express Delivery"
374.05,"ABC Corporation",2025-10-26,"Consulting","Consulting purchase from ABC Corporation"
2823.12,"Quality Supplies",2024-09-26,"Transportation","Transportation purchase from Quality Supplies"
4582.52,"Elite Consulting",2024-08-19,"Transportation","Transportation purchase from Elite Consulting"
716.57,"XYZ Industries",2025-07-09,"Software","Software purchase from XYZ Industries"
5831.92,"Corporate Travel",2024-08-08,"Meals","Meals purchase from Corporate Travel"
4413.91,"Office Depot",2024-04-22,"Utilities","Utilities purchase from Office Depot"
10.87,"XYZ Industries",2025-01-31,"Professional Services","Professional Services purchase from XYZ Industries"
16.60,"XYZ Industries",2024-10-12,"Travel","Travel purchase from XYZ Industries"
8702.48,"Corporate Travel",2025-06-02,"Consulting","Consulting purchase from Corporate Travel"
5270.06,"ABC Corporation",2024-02-06,"Maintenance","Maintenance purchase from ABC Corporation"
46628.45,"Shell Company A",2024-09-14,"Office Supplies","Office Supplies purchase from Shell Company A"
2932.10,"Professional Services LLC",2025-02-13,"Office Supplies","Office Supplies purchase from Professional Services LLC"
6001.65,"Metro Transit",2025-12-24,"Professional Services","Professional Services purchase from Metro Transit"
1877.62,"ABC Corporation",2025-09-16,"Software","Software purchase from ABC Corporation"
39.05,"QuickMart",2025-07-28,"Office Supplies","Office Supplies purchase from QuickMart"
9192.95,"Quality Supplies",2025-11-29,"Professional Services","Professional Services purchase from Quality Supplies"
109.82,"XYZ Industries",2025-06-27,"Office Supplies","Office Supplies purchase from XYZ Industries"
5558.86,"City Utilities",2024-08-25,"Software","Software purchase from City Utilities"
220.06,"Office Depot",2025-09-28,"Maintenance","Maintenance purchase from Office Depot"
8276.85,"Global Supplies Inc",2024-09-01,"Maintenance","Maintenance purchase from Global Supplies Inc"
368.64,"Global Supplies Inc",2025-05-03,"Maintenance","Maintenance purchase from Global Supplies Inc"
280.87,"Metro Transit",2024-07-14,"Consulting","Consulting purchase from Metro Transit"
142.27,"Digital Solutions",2024-07-19,"Travel","Travel purchase from Digital Solutions"
160.72,"Office Depot",2024-02-21,"Consulting","Consulting purchase from Office Depot"
108.68,"Quality Supplies",2025-07-10,"Equipment","Equipment purchase from Quality Supplies"
54.26,"Corporate Travel",2024-06-26,"Consulting","Consulting purchase from Corporate Travel"
729.42,"Quality Supplies",2025-06-25,"Professional Services","Professional Services purchase from Quality Supplies"
5946.57,"City Utilities",2024-04-06,"Utilities","Utilities purchase from City Utilities"
342.46,"Standard Equipment",2024-02-22,"Utilities","Utilities purchase from Standard Equipment"
3551.01,"QuickMart",2024-04-05,"Transportation","Transportation purchase from QuickMart"
3767.80,"ABC Corporation",2024-03-22,"Professional Services","Professional Services purchase from ABC Corporation"
4918.34,"Premier Catering",2024-07-29,"Meals","Meals purchase from Premier Catering"
2564.25,"City Utilities",2024-02-23,"Transportation","Transportation purchase from City Utilities"
4595.52,"City Utilities",2024-04-27,"Equipment","Equipment purchase from City Utilities"
616.06,"Digit Manipulation Corp",2025-08-24,"Equipment","Equipment purchase from Digit Manipulation Corp"
16.92,"Metro Transit",2024-06-30,"Professional Services","Professional Services purchase from Metro Transit"
666.57,"Global Supplies Inc",2024-12-24,"Travel","Travel purchase from Global Supplies Inc"
5012.64,"Office Depot",2024-12-05,"Transportation","Transportation purchase from Office Depot"
3169.21,"Corporate Travel",2024-09-15,"Consulting","Consulting purchase from Corporate Travel"
114.65,"Premier Catering",2024-08-25,"Travel","Travel purchase from Premier Catering"
25.98,"Quality Supplies",2024-11-30,"Maintenance","Maintenance purchase from Quality Supplies"
4784.31,"XYZ Industries",2024-12-18,"Office Supplies","Office Supplies purchase from XYZ Industries"
15.75,"Corporate Travel",2024-11-24,"Travel","Travel purchase from Corporate Travel"
1768.08,"XYZ Industries",2025-07-09,"Professional Services","Professional Services purchase from XYZ Industries"
24941.71,"Artificial Vendor Co",2025-06-10,"Travel","Travel purchase from Artificial Vendor Co"
5246.79,"QuickMart",2024-05-07,"Software","Software purchase from QuickMart"
1848.45,"Premier Catering",2024-04-28,"Transportation","Transportation purchase from Premier Catering"
142.98,"ABC Corporation",2024-12-21,"Maintenance","Maintenance purchase from ABC Corporation"
8788.43,"Digital Solutions",2024-10-28,"Travel","Travel purchase from Digital Solutions"
35.06,"ABC Corporation",2025-04-21,"Transportation","Transportation purchase from ABC Corporation"
79.02,"XYZ Industries",2025-02-10,"Maintenance","Maintenance purchase from XYZ Industries"
10.89,"Elite Consulting",2024-08-31,"Office Supplies","Office Supplies purchase from Elite Consulting"
706.38,"Standard Equipment",2025-07-13,"Consulting","Consulting purchase from Standard Equipment"
11.40,"Metro Transit",2025-02-07,"Travel","Travel purchase from Metro Transit"
59.28,"Professional Services LLC",2025-03-11,"Travel","Travel purchase from Professional Services LLC"
539.64,"Express Delivery",2026-01-23,"Software","Software purchase from Express Delivery"
9103.09,"Premier Catering",2025-10-25,"Office Supplies","Office Supplies purchase from Premier Catering"
2235.71,"Corporate Travel",2024-04-28,"Equipment","Equipment purchase from Corporate Travel"
42.19,"Global Supplies Inc",2025-12-14,"Utilities","Utilities purchase from Global Supplies Inc"
2130.48,"Global Supplies Inc",2025-02-08,"Transportation","Transportation purchase from Global Supplies Inc"
175.42,"Quality Supplies",2025-08-31,"Software","Software purchase from Quality Supplies"
865.95,"Digital Solutions",2025-08-26,"Office Supplies","Office Supplies purchase from Digital Solutions"
74.78,"Premier Catering",2025-09-15,"Office Supplies","Office Supplies purchase from Premier Catering"
250.50,"Quality Supplies",2024-11-17,"Transportation","Transportation purchase from Quality Supplies"
19.19,"Elite Consulting",2025-02-15,"Equipment","Equipment purchase from Elite Consulting"
7706.81,"ABC Corporation",2025-04-18,"Meals","Meals purchase from ABC Corporation"
498.77,"Global Supplies Inc",2026-01-14,"Utilities","Utilities purchase from Global Supplies Inc"
9734.81,"Express Delivery",2025-03-27,"Transportation","Transportation purchase from Express Delivery"
378.45,"City Utilities",2024-06-04,"Consulting","Consulting purchase from City Utilities"
911.79,"Digital Solutions",2024-07-22,"Meals","Meals purchase from Digital Solutions"
7747.06,"Professional Services LLC",2024-08-03,"Software","Software purchase from Professional Services LLC"
352.25,"City Utilities",2024-03-31,"Utilities","Utilities purchase from City Utilities"
40.13,"Standard Equipment",2025-08-19,"Transportation","Transportation purchase from Standard Equipment"
772.29,"Express Delivery",2026-01-16,"Utilities","Utilities purchase from Express Delivery"
23.30,"Digital Solutions",2024-04-13,"Meals","Meals purchase from Digital Solutions"
239.41,"City Utilities",2024-03-23,"Office Supplies","Office Supplies purchase from City Utilities"
371.60,"Metro Transit",2025-11-27,"Travel","Travel purchase from Metro Transit"
43.06,"XYZ Industries",2024-12-05,"Office Supplies","Office Supplies purchase from XYZ Industries"
3443.98,"City Utilities",2025-03-07,"Equipment","Equipment purchase from City Utilities"
1443.95,"ABC Corporation",2024-05-10,"Office Supplies","Office Supplies purchase from ABC Corporation"
617.17,"Quality Supplies",2024-02-17,"Office Supplies","Office Supplies purchase from Quality Supplies"
67.83,"Office Depot",2025-06-15,"Travel","Travel purchase from Office Depot"
57.27,"QuickMart",2024-11-27,"Professional Services","Professional Services purchase from QuickMart"
32.21,"ABC Corporation",2024-02-15,"Consulting","Consulting purchase from ABC Corporation"
104.19,"Digital Solutions",2024-09-08,"Office Supplies","Office Supplies purchase from Digital Solutions"
258.67,"Premier Catering",2024-06-14,"Consulting","Consulting purchase from Premier Catering"
649.13,"Office Depot",2025-04-10,"Consulting","Consulting purchase from Office Depot"
38.60,"Standard Equipment",2025-10-12,"Professional Services","Professional Services purchase from Standard Equipment"
363.32,"XYZ Industries",2025-06-07,"Meals","Meals purchase from XYZ Industries"
38.42,"Professional Services LLC",2025-03-31,"Transportation","Transportation purchase from Professional Services LLC"
5654.23,"ABC Corporation",2024-02-03,"Office Supplies","Office Supplies purchase from ABC Corporation"
1044.04,"XYZ Industries",2024-08-16,"Software","Software purchase from XYZ Industries"
3404.35,"Professional Services LLC",2025-11-10,"Travel","Travel purchase from Professional Services LLC"
104.53,"Express Delivery",2025-05-25,"Equipment","Equipment purchase from Express Delivery"
74.85,"QuickMart",2024-05-05,"Utilities","Utilities purchase from QuickMart"
12.47,"Professional Services LLC",2024-05-31,"Utilities","Utilities purchase from Professional Services LLC"
349.95,"Digital Solutions",2024-02-16,"Transportation","Transportation purchase from Digital Solutions"
2901.76,"Office Depot",2025-06-10,"Equipment","Equipment purchase from Office Depot"
25000.00,"Fraudulent Patterns Inc",2026-01-21,"Professional Services","Professional Services purchase from Fraudulent Patterns Inc"
14.18,"Express Delivery",2024-05-21,"Travel","Travel purchase from Express Delivery"
303.95,"QuickMart",2024-11-25,"Professional Services","Professional Services purchase from QuickMart"
572.81,"Metro Transit",2024-09-28,"Software","Software purchase from Metro Transit"
5000.00,"Fraudulent Patterns Inc",2024-11-25,"Maintenance","Maintenance purchase from Fraudulent Patterns Inc"
14.12,"Standard Equipment",2026-01-12,"Maintenance","Maintenance purchase from Standard Equipment"
929.73,"TechCorp Solutions",2024-06-17,"Transportation","Transportation purchase from TechCorp Solutions"
71.61,"City Utilities",2024-09-03,"Meals","Meals purchase from City Utilities"
18.51,"Quality Supplies",2025-05-01,"Maintenance","Maintenance purchase from Quality Supplies"
1413.50,"Office Depot",2025-03-08,"Travel","Travel purchase from Office Depot"
19.36,"Quality Supplies",2024-11-16,"Professional Services","Professional Services purchase from Quality Supplies"
427.13,"Quality Supplies",2025-04-18,"Equipment","Equipment purchase from Quality Supplies"
16.34,"City Utilities",2024-03-04,"Professional Services","Professional Services purchase from City Utilities"
59.24,"ABC Corporation",2024-11-17,"Transportation","Transportation purchase from ABC Corporation"
8224.90,"Professional Services LLC",2024-09-26,"Equipment","Equipment purchase from Professional Services LLC"
8243.33,"TechCorp Solutions",2025-08-18,"Maintenance","Maintenance purchase from TechCorp Solutions"
30000.00,"Shell Company A",2024-10-26,"Office Supplies","Office Supplies purchase from Shell Company A"
10.14,"Elite Consulting",2025-01-07,"Consulting","Consulting purchase from Elite Consulting"
90.16,"XYZ Industries",2024-02-05,"Professional Services","Professional Services purchase from XYZ Industries"
3314.08,"Corporate Travel",2025-10-28,"Professional Services","Professional Services purchase from Corporate Travel"
882.37,"Metro Transit",2024-09-15,"Consulting","Consulting purchase from Metro Transit"
293.83,"Metro Transit",2025-02-28,"Professional Services","Professional Services purchase from Metro Transit"
57.83,"Express Delivery",2025-09-22,"Maintenance","Maintenance purchase from Express Delivery"
2555.68,"QuickMart",2024-12-19,"Meals","Meals purchase from QuickMart"
217.56,"Express Delivery",2025-03-17,"Professional Services","Professional Services purchase from Express Delivery"
95.51,"XYZ Industries",2024-03-07,"Professional Services","Professional Services purchase from XYZ Industries"
194.55,"Premier Catering",2024-12-31,"Maintenance","Maintenance purchase from Premier Catering"
35.30,"Global Supplies Inc",2024-10-20,"Transportation","Transportation purchase from Global Supplies Inc"
2752.05,"ABC Corporation",2024-04-23,"Utilities","Utilities purchase from ABC Corporation"
13.86,"Global Supplies Inc",2025-06-17,"Consulting","Consulting purchase from Global Supplies Inc"
8592.93,"Professional Services LLC",2025-09-22,"Transportation","Transportation purchase from Professional Services LLC"
34.98,"QuickMart",2025-06-03,"Office Supplies","Office Supplies purchase from QuickMart"
262.40,"Global Supplies Inc",2025-02-14,"Office Supplies","Office Supplies purchase from Global Supplies Inc"
1046.60,"Digital Solutions",2025-09-21,"Professional Services","Professional Services purchase from Digital Solutions"
2503.28,"Quality Supplies",2024-06-15,"Professional Services","Professional Services purchase from Quality Supplies"
194.21,"ABC Corporation",2025-11-23,"Consulting","Consulting purchase from ABC Corporation"
854.19,"Global Supplies Inc",2024-03-31,"Consulting","Consulting purchase from Global Supplies Inc"
546.12,"Office Depot",2024-12-30,"Equipment","Equipment purchase from Office Depot"
18.62,"Global Supplies Inc",2024-11-24,"Transportation","Transportation purchase from Global Supplies Inc"
70.49,"Premier Catering",2025-12-21,"Meals","Meals purchase from Premier Catering"
33.00,"Corporate Travel",2024-08-20,"Consulting","Consulting purchase from Corporate Travel"
8390.28,"City Utilities",2024-04-04,"Consulting","Consulting purchase from City Utilities"
337.36,"Digital Solutions",2025-11-04,"Meals","Meals purchase from Digital Solutions"
307.42,"Standard Equipment",2025-08-13,"Utilities","Utilities purchase from Standard Equipment"
396.09,"Digital Solutions",2025-12-26,"Equipment","Equipment purchase from Digital Solutions"
114.51,"Professional Services LLC",2024-11-19,"Utilities","Utilities purchase from Professional Services LLC"
505.49,"Quality Supplies",2024-08-02,"Equipment","Equipment purchase from Quality Supplies"
66.31,"Standard Equipment",2024-04-27,"Consulting","Consulting purchase from Standard Equipment"
4397.44,"XYZ Industries",2025-11-05,"Transportation","Transportation purchase from XYZ Industries"
7953.76,"Elite Consulting",2025-06-01,"Transportation","Transportation purchase from Elite Consulting"
2958.92,"Express Delivery",2025-04-01,"Meals","Meals purchase from Express Delivery"
13.68,"Digital Solutions",2024-06-12,"Professional Services","Professional Services purchase from Digital Solutions"
140.38,"ABC Corporation",2025-08-23,"Maintenance","Maintenance purchase from ABC Corporation"
16.81,"Elite Consulting",2025-07-18,"Transportation","Transportation purchase from Elite Consulting"
30000.00,"Artificial Vendor Co",2025-01-08,"Transportation","Transportation purchase from Artificial Vendor Co"
84.90,"Professional Services LLC",2024-02-18,"Software","Software purchase from Professional Services LLC"
791.52,"TechCorp Solutions",2024-08-09,"Utilities","Utilities purchase from TechCorp Solutions"
5732.36,"XYZ Industries",2024-05-16,"Consulting","Consulting purchase from XYZ Industries"
35.56,"XYZ Industries",2025-04-06,"Maintenance","Maintenance purchase from XYZ Industries"
23.30,"Corporate Travel",2025-03-25,"Travel","Travel purchase from Corporate Travel"
330.31,"Metro Transit",2025-02-23,"Travel","Travel purchase from Metro Transit"
10.98,"ABC Corporation",2025-06-25,"Transportation","Transportation purchase from ABC Corporation"
136.95,"TechCorp Solutions",2024-07-01,"Meals","Meals purchase from TechCorp Solutions"
8247.45,"Metro Transit",2024-08-12,"Software","Software purchase from Metro Transit"
468.89,"QuickMart",2024-10-14,"Consulting","Consulting purchase from QuickMart"
13.30,"Corporate Travel",2025-12-24,"Maintenance","Maintenance purchase from Corporate Travel"
23.41,"Quality Supplies",2025-10-10,"Transportation","Transportation purchase from Quality Supplies"
6689.53,"Global Supplies Inc",2025-10-10,"Utilities","Utilities purchase from Global Supplies Inc"
8139.49,"Digital Solutions",2024-09-03,"Utilities","Utilities purchase from Digital Solutions"
8745.93,"Elite Consulting",2024-07-30,"Travel","Travel purchase from Elite Consulting"
45.70,"TechCorp Solutions",2025-04-19,"Software","Software purchase from TechCorp Solutions"
1475.49,"ABC Corporation",2024-04-14,"Maintenance","Maintenance purchase from ABC Corporation"
594.41,"Quality Supplies",2024-10-03,"Equipment","Equipment purchase from Quality Supplies"
538.84,"Corporate Travel",2024-10-02,"Travel","Travel purchase from Corporate Travel"
52.71,"Express Delivery",2025-08-18,"Office Supplies","Office Supplies purchase from Express Delivery"
5443.98,"Express Delivery",2024-08-03,"Transportation","Transportation purchase from Express Delivery"
2631.31,"Professional Services LLC",2025-08-31,"Meals","Meals purchase from Professional Services LLC"
23.70,"Metro Transit",2025-06-10,"Office Supplies","Office Supplies purchase from Metro Transit"
3944.21,"Professional Services LLC",2025-07-21,"Professional Services","Professional Services purchase from Professional Services LLC"
3594.58,"QuickMart",2025-02-03,"Maintenance","Maintenance purchase from QuickMart"
50.04,"QuickMart",2026-01-19,"Consulting","Consulting purchase from QuickMart"
3325.24,"Metro Transit",2025-12-07,"Equipment","Equipment purchase from Metro Transit"
9617.71,"Corporate Travel",2024-07-25,"Meals","Meals purchase from Corporate Travel"
497.54,"Standard Equipment",2024-09-17,"Software","Software purchase from Standard Equipment"
2309.27,"Metro Transit",2024-02-06,"Utilities","Utilities purchase from Metro Transit"
192.44,"ABC Corporation",2025-02-26,"Meals","Meals purchase from ABC Corporation"
3265.60,"TechCorp Solutions",2025-11-10,"Maintenance","Maintenance purchase from TechCorp Solutions"
17.20,"Standard Equipment",2024-10-07,"Transportation","Transportation purchase from Standard Equipment"
1597.81,"Professional Services LLC",2024-05-16,"Maintenance","Maintenance purchase from Professional Services LLC"
184.82,"Elite Consulting",2025-05-09,"Meals","Meals purchase from Elite Consulting"
27.72,"Professional Services LLC",2025-02-28,"Professional Services","Professional Services purchase from Professional Services LLC"
35.84,"QuickMart",2025-07-04,"Travel","Travel purchase from QuickMart"
724.47,"Metro Transit",2026-01-17,"Transportation","Transportation purchase from Metro Transit"
46.52,"Express Delivery",2025-01-04,"Software","Software purchase from Express Delivery"
15.14,"Quality Supplies",2024-09-21,"Utilities","Utilities purchase from Quality Supplies"
6074.24,"Standard Equipment",2025-02-23,"Maintenance","Maintenance purchase from Standard Equipment"
320.29,"City Utilities",2025-12-06,"Maintenance","Maintenance purchase from City Utilities"
467.40,"Global Supplies Inc",2024-10-20,"Utilities","Utilities purchase from Global Supplies Inc"
56.16,"Premier Catering",2025-01-11,"Transportation","Transportation purchase from Premier Catering"
1407.77,"Express Delivery",2025-06-08,"Transportation","Transportation purchase from Express Delivery"
7686.99,"Metro Transit",2025-05-26,"Travel","Travel purchase from Metro Transit"
2994.56,"Metro Transit",2024-08-29,"Utilities","Utilities purchase from Metro Transit"
15.16,"Express Delivery",2024-12-12,"Equipment","Equipment purchase from Express Delivery"
458.78,"Premier Catering",2024-06-16,"Consulting","Consulting purchase from Premier Catering"
3604.86,"Standard Equipment",2024-03-10,"Transportation","Transportation purchase from Standard Equipment"
71.51,"Metro Transit",2024-04-14,"Transportation","Transportation purchase from Metro Transit"
7937.22,"City Utilities",2025-12-06,"Office Supplies","Office Supplies purchase from City Utilities"
2091.00,"Express Delivery",2025-02-10,"Office Supplies","Office Supplies purchase from Express Delivery"
7439.54,"XYZ Industries",2024-02-13,"Consulting","Consulting purchase from XYZ Industries"
149.56,"Express Delivery",2025-03-08,"Meals","Meals purchase from Express Delivery"
988.02,"Quality Supplies",2024-11-17,"Transportation","Transportation purchase from Quality Supplies"
12.98,"Metro Transit",2024-08-03,"Office Supplies","Office Supplies purchase from Metro Transit"
363.32,"Professional Services LLC",2024-03-08,"Equipment","Equipment purchase from Professional Services LLC"
1952.12,"ABC Corporation",2024-10-17,"Software","Software purchase from ABC Corporation"
18.57,"Digital Solutions",2024-08-18,"Travel","Travel purchase from Digital Solutions"
1245.38,"TechCorp Solutions",2025-10-31,"Transportation","Transportation purchase from TechCorp Solutions"
1720.10,"Premier Catering",2024-10-09,"Meals","Meals purchase from Premier Catering"
7936.93,"Premier Catering",2024-11-02,"Utilities","Utilities purchase from Premier Catering"
5930.60,"Global Supplies Inc",2024-08-12,"Equipment","Equipment purchase from Global Supplies Inc"
26.95,"Professional Services LLC",2024-08-15,"Equipment","Equipment purchase from Professional Services LLC"
12.37,"Elite Consulting",2024-09-02,"Transportation","Transportation purchase from Elite Consulting"
17.41,"Global Supplies Inc",2024-05-18,"Office Supplies","Office Supplies purchase from Global Supplies Inc"
19.46,"Office Depot",2024-03-28,"Equipment","Equipment purchase from Office Depot"
7800.03,"City Utilities",2024-12-23,"Utilities","Utilities purchase from City Utilities"
7931.72,"Corporate Travel",2025-12-26,"Transportation","Transportation purchase from Corporate Travel"
2152.76,"Corporate Travel",2025-08-13,"Office Supplies","Office Supplies purchase from Corporate Travel"
38.11,"Office Depot",2025-07-01,"Meals","Meals purchase from Office Depot"
197.21,"Premier Catering",2024-06-07,"Equipment","Equipment purchase from Premier Catering"
