Amount,Vendor,Date,Category,Description
71.81,"XYZ Industries",2025-07-02,"Equipment","Equipment purchase from XYZ Industries"
3039.65,"Digital Solutions",2024-02-17,"Travel","Travel purchase from Digital Solutions"
77.14,"Elite Consulting",2025-09-17,"Office Supplies","Office Supplies purchase from Elite Consulting"
56.62,"Corporate Travel",2024-09-01,"Utilities","Utilities purchase from Corporate Travel"
4495.51,"Corporate Travel",2025-05-12,"Travel","Travel purchase from Corporate Travel"
630.82,"Global Supplies Inc",2024-09-11,"Professional Services","Professional Services purchase from Global Supplies Inc"
2075.92,"QuickMart",2024-12-02,"Meals","Meals purchase from QuickMart"
8967.21,"TechCorp Solutions",2025-04-22,"Professional Services","Professional Services purchase from TechCorp Solutions"
11.72,"Express Delivery",2024-03-27,"Professional Services","Professional Services purchase from Express Delivery"
2374.46,"Elite Consulting",2026-01-09,"Utilities","Utilities purchase from Elite Consulting"
11.42,"XYZ Industries",2024-07-25,"Equipment","Equipment purchase from XYZ Industries"
286.35,"Digital Solutions",2025-10-18,"Transportation","Transportation purchase from Digital Solutions"
48.50,"ABC Corporation",2025-09-27,"Travel","Travel purchase from ABC Corporation"
1047.59,"QuickMart",2025-05-18,"Transportation","Transportation purchase from QuickMart"
67.85,"Elite Consulting",2025-02-06,"Meals","Meals purchase from Elite Consulting"
755.97,"Metro Transit",2025-07-25,"Utilities","Utilities purchase from Metro Transit"
72.20,"Metro Transit",2024-04-22,"Professional Services","Professional Services purchase from Metro Transit"
818.15,"Global Supplies Inc",2024-11-17,"Software","Software purchase from Global Supplies Inc"
862.66,"TechCorp Solutions",2024-04-14,"Consulting","Consulting purchase from TechCorp Solutions"
26.14,"Elite Consulting",2024-12-23,"Office Supplies","Office Supplies purchase from Elite Consulting"
936.81,"Professional Services LLC",2024-11-07,"Utilities","Utilities purchase from Professional Services LLC"
150.61,"Standard Equipment",2025-04-08,"Professional Services","Professional Services purchase from Standard Equipment"
166.94,"Metro Transit",2025-05-27,"Software","Software purchase from Metro Transit"
1176.78,"Premier Catering",2025-09-23,"Equipment","Equipment purchase from Premier Catering"
7541.25,"ABC Corporation",2024-12-29,"Professional Services","Professional Services purchase from ABC Corporation"
4408.58,"Metro Transit",2024-05-31,"Office Supplies","Office Supplies purchase from Metro Transit"
88.74,"QuickMart",2024-12-24,"Transportation","Transportation purchase from QuickMart"
4158.94,"City Utilities",2025-01-14,"Maintenance","Maintenance purchase from City Utilities"
5603.33,"Express Delivery",2025-07-09,"Professional Services","Professional Services purchase from Express Delivery"
99.91,"Metro Transit",2025-09-01,"Office Supplies","Office Supplies purchase from Metro Transit"
36.76,"Corporate Travel",2024-02-26,"Transportation","Transportation purchase from Corporate Travel"
1325.57,"Elite Consulting",2024-11-03,"Utilities","Utilities purchase from Elite Consulting"
73.80,"Global Supplies Inc",2024-06-27,"Meals","Meals purchase from Global Supplies Inc"
2756.24,"Premier Catering",2025-08-18,"Maintenance","Maintenance purchase from Premier Catering"
28.65,"Metro Transit",2025-02-14,"Transportation","Transportation purchase from Metro Transit"
471.84,"Office Depot",2025-04-10,"Utilities","Utilities purchase from Office Depot"
9533.53,"QuickMart",2025-10-26,"Transportation","Transportation purchase from QuickMart"
932.76,"Standard Equipment",2025-03-13,"Utilities","Utilities purchase from Standard Equipment"
94.55,"Global Supplies Inc",2025-12-03,"Consulting","Consulting purchase from Global Supplies Inc"
6913.55,"QuickMart",2025-04-09,"Maintenance","Maintenance purchase from QuickMart"
37.07,"Premier Catering",2024-08-01,"Meals","Meals purchase from Premier Catering"
46.56,"Digital Solutions",2024-10-27,"Software","Software purchase from Digital Solutions"
822.88,"Metro Transit",2024-11-20,"Meals","Meals purchase from Metro Transit"
254.81,"Corporate Travel",2024-02-28,"Transportation","Transportation purchase from Corporate Travel"
854.38,"XYZ Industries",2025-05-18,"Meals","Meals purchase from XYZ Industries"
36.81,"Metro Transit",2025-08-08,"Consulting","Consulting purchase from Metro Transit"
1235.49,"XYZ Industries",2025-07-23,"Meals","Meals purchase from XYZ Industries"
573.61,"Metro Transit",2026-01-05,"Consulting","Consulting purchase from Metro Transit"
1614.43,"Express Delivery",2024-12-07,"Consulting","Consulting purchase from Express Delivery"
424.43,"Global Supplies Inc",2025-03-23,"Consulting","Consulting purchase from Global Supplies Inc"
143.03,"QuickMart",2024-06-28,"Office Supplies","Office Supplies purchase from QuickMart"
1354.00,"Office Depot",2024-02-15,"Equipment","Equipment purchase from Office Depot"
232.51,"Quality Supplies",2025-06-10,"Travel","Travel purchase from Quality Supplies"
2147.34,"Metro Transit",2025-07-29,"Meals","Meals purchase from Metro Transit"
16.01,"Premier Catering",2025-05-03,"Office Supplies","Office Supplies purchase from Premier Catering"
6428.20,"Express Delivery",2024-10-12,"Professional Services","Professional Services purchase from Express Delivery"
55.37,"XYZ Industries",2025-12-14,"Equipment","Equipment purchase from XYZ Industries"
284.54,"ABC Corporation",2025-07-06,"Equipment","Equipment purchase from ABC Corporation"
458.78,"ABC Corporation",2025-12-03,"Consulting","Consulting purchase from ABC Corporation"
656.13,"XYZ Industries",2024-08-06,"Travel","Travel purchase from XYZ Industries"
35.61,"Office Depot",2025-11-04,"Consulting","Consulting purchase from Office Depot"
290.63,"Express Delivery",2026-01-04,"Utilities","Utilities purchase from Express Delivery"
554.08,"Global Supplies Inc",2024-02-27,"Travel","Travel purchase from Global Supplies Inc"
1075.87,"Express Delivery",2025-01-25,"Office Supplies","Office Supplies purchase from Express Delivery"
54.60,"TechCorp Solutions",2024-08-11,"Travel","Travel purchase from TechCorp Solutions"
77.07,"Standard Equipment",2024-10-18,"Travel","Travel purchase from Standard Equipment"
149.77,"City Utilities",2025-01-16,"Professional Services","Professional Services purchase from City Utilities"
176.45,"Corporate Travel",2025-12-07,"Meals","Meals purchase from Corporate Travel"
20.48,"City Utilities",2024-05-22,"Travel","Travel purchase from City Utilities"
1567.33,"City Utilities",2025-07-11,"Software","Software purchase from City Utilities"
178.14,"TechCorp Solutions",2024-06-17,"Equipment","Equipment purchase from TechCorp Solutions"
1351.18,"Premier Catering",2025-12-25,"Maintenance","Maintenance purchase from Premier Catering"
189.13,"ABC Corporation",2024-10-06,"Maintenance","Maintenance purchase from ABC Corporation"
45.49,"Quality Supplies",2025-06-09,"Consulting","Consulting purchase from Quality Supplies"
7524.94,"XYZ Industries",2024-07-05,"Maintenance","Maintenance purchase from XYZ Industries"
1314.92,"City Utilities",2025-04-05,"Utilities","Utilities purchase from City Utilities"
123.30,"Office Depot",2024-08-09,"Consulting","Consulting purchase from Office Depot"
5442.60,"QuickMart",2025-07-30,"Equipment","Equipment purchase from QuickMart"
375.94,"Professional Services LLC",2024-02-25,"Maintenance","Maintenance purchase from Professional Services LLC"
1647.25,"QuickMart",2026-01-20,"Equipment","Equipment purchase from QuickMart"
414.33,"Express Delivery",2024-10-09,"Professional Services","Professional Services purchase from Express Delivery"
1492.77,"Premier Catering",2024-06-14,"Maintenance","Maintenance purchase from Premier Catering"
6129.34,"Express Delivery",2025-12-24,"Office Supplies","Office Supplies purchase from Express Delivery"
17.19,"QuickMart",2025-11-27,"Meals","Meals purchase from QuickMart"
2694.24,"Metro Transit",2024-06-28,"Software","Software purchase from Metro Transit"
2637.30,"ABC Corporation",2024-05-29,"Maintenance","Maintenance purchase from ABC Corporation"
427.63,"Standard Equipment",2026-01-28,"Office Supplies","Office Supplies purchase from Standard Equipment"
672.06,"Elite Consulting",2025-11-26,"Equipment","Equipment purchase from Elite Consulting"
117.58,"Office Depot",2024-09-23,"Consulting","Consulting purchase from Office Depot"
69.37,"TechCorp Solutions",2024-08-07,"Consulting","Consulting purchase from TechCorp Solutions"
10.25,"Elite Consulting",2025-11-15,"Utilities","Utilities purchase from Elite Consulting"
4874.31,"ABC Corporation",2024-11-15,"Consulting","Consulting purchase from ABC Corporation"
392.23,"Quality Supplies",2024-08-31,"Travel","Travel purchase from Quality Supplies"
900.44,"Quality Supplies",2024-07-08,"Consulting","Consulting purchase from Quality Supplies"
17.58,"Elite Consulting",2024-12-05,"Maintenance","Maintenance purchase from Elite Consulting"
33.16,"Express Delivery",2025-03-17,"Software","Software purchase from Express Delivery"
1031.74,"Standard Equipment",2025-07-03,"Meals","Meals purchase from Standard Equipment"
33.12,"Metro Transit",2024-03-06,"Software","Software purchase from Metro Transit"
900.60,"Office Depot",2024-03-14,"Consulting","Consulting purchase from Office Depot"
301.69,"Elite Consulting",2025-07-11,"Office Supplies","Office Supplies purchase from Elite Consulting"
64.50,"Premier Catering",2025-10-30,"Meals","Meals purchase from Premier Catering"
49.22,"City Utilities",2024-06-22,"Software","Software purchase from City Utilities"
56.32,"Professional Services LLC",2024-08-25,"Transportation","Transportation purchase from Professional Services LLC"
380.74,"ABC Corporation",2025-06-17,"Maintenance","Maintenance purchase from ABC Corporation"
41.81,"ABC Corporation",2025-01-27,"Travel","Travel purchase from ABC Corporation"
509.26,"Corporate Travel",2024-04-25,"Travel","Travel purchase from Corporate Travel"
77.66,"Quality Supplies",2024-06-13,"Equipment","Equipment purchase from Quality Supplies"
43.46,"Metro Transit",2025-11-27,"Utilities","Utilities purchase from Metro Transit"
6821.19,"Corporate Travel",2025-11-28,"Consulting","Consulting purchase from Corporate Travel"
815.14,"ABC Corporation",2025-08-27,"Consulting","Consulting purchase from ABC Corporation"
4509.38,"Premier Catering",2025-07-18,"Professional Services","Professional Services purchase from Premier Catering"
136.17,"ABC Corporation",2024-03-19,"Utilities","Utilities purchase from ABC Corporation"
38.76,"XYZ Industries",2025-07-05,"Meals","Meals purchase from XYZ Industries"
11.38,"City Utilities",2024-02-08,"Travel","Travel purchase from City Utilities"
3225.49,"Elite Consulting",2024-04-02,"Software","Software purchase from Elite Consulting"
704.88,"Global Supplies Inc",2024-12-09,"Equipment","Equipment purchase from Global Supplies Inc"
23.18,"TechCorp Solutions",2025-03-06,"Software","Software purchase from TechCorp Solutions"
2808.29,"Office Depot",2024-03-11,"Consulting","Consulting purchase from Office Depot"
428.12,"TechCorp Solutions",2024-05-29,"Office Supplies","Office Supplies purchase from TechCorp Solutions"
609.04,"City Utilities",2024-12-22,"Transportation","Transportation purchase from City Utilities"
52.47,"QuickMart",2025-03-12,"Office Supplies","Office Supplies purchase from QuickMart"
144.48,"Global Supplies Inc",2025-01-31,"Maintenance","Maintenance purchase from Global Supplies Inc"
1808.33,"City Utilities",2024-03-07,"Utilities","Utilities purchase from City Utilities"
11.09,"City Utilities",2025-07-28,"Software","Software purchase from City Utilities"
12.70,"Professional Services LLC",2025-07-12,"Travel","Travel purchase from Professional Services LLC"
18.69,"TechCorp Solutions",2025-08-31,"Software","Software purchase from TechCorp Solutions"
281.22,"Digital Solutions",2024-08-10,"Office Supplies","Office Supplies purchase from Digital Solutions"
24.43,"City Utilities",2024-08-07,"Equipment","Equipment purchase from City Utilities"
16.73,"XYZ Industries",2025-12-01,"Utilities","Utilities purchase from XYZ Industries"
26.91,"City Utilities",2024-04-10,"Maintenance","Maintenance purchase from City Utilities"
1364.33,"Professional Services LLC",2024-03-10,"Software","Software purchase from Professional Services LLC"
77.96,"Elite Consulting",2024-10-23,"Meals","Meals purchase from Elite Consulting"
1682.53,"Standard Equipment",2024-07-07,"Transportation","Transportation purchase from Standard Equipment"
3730.03,"ABC Corporation",2025-03-20,"Software","Software purchase from ABC Corporation"
10.94,"City Utilities",2024-06-07,"Transportation","Transportation purchase from City Utilities"
14.89,"Digital Solutions",2025-01-22,"Utilities","Utilities purchase from Digital Solutions"
347.82,"Global Supplies Inc",2025-11-08,"Consulting","Consulting purchase from Global Supplies Inc"
15.93,"Professional Services LLC",2025-08-10,"Equipment","Equipment purchase from Professional Services LLC"
5612.67,"City Utilities",2025-12-18,"Utilities","Utilities purchase from City Utilities"
75.33,"Global Supplies Inc",2025-11-23,"Consulting","Consulting purchase from Global Supplies Inc"
1057.70,"Professional Services LLC",2024-02-01,"Utilities","Utilities purchase from Professional Services LLC"
54.15,"Express Delivery",2024-09-30,"Utilities","Utilities purchase from Express Delivery"
4931.12,"Digital Solutions",2024-02-14,"Consulting","Consulting purchase from Digital Solutions"
24.75,"QuickMart",2024-11-04,"Travel","Travel purchase from QuickMart"
411.79,"Premier Catering",2025-01-23,"Consulting","Consulting purchase from Premier Catering"
1924.69,"ABC Corporation",2024-11-08,"Software","Software purchase from ABC Corporation"
2602.68,"Standard Equipment",2024-04-12,"Office Supplies","Office Supplies purchase from Standard Equipment"
66.22,"Standard Equipment",2025-04-21,"Utilities","Utilities purchase from Standard Equipment"
379.33,"Global Supplies Inc",2024-06-18,"Utilities","Utilities purchase from Global Supplies Inc"
1961.70,"Professional Services LLC",2024-12-27,"Maintenance","Maintenance purchase from Professional Services LLC"
216.22,"Metro Transit",2025-07-05,"Maintenance","Maintenance purchase from Metro Transit"
699.56,"Corporate Travel",2024-04-29,"Consulting","Consulting purchase from Corporate Travel"
730.70,"XYZ Industries",2024-06-03,"Maintenance","Maintenance purchase from XYZ Industries"
30.97,"Metro Transit",2025-01-21,"Travel","Travel purchase from Metro Transit"
88.76,"Elite Consulting",2025-04-15,"Equipment","Equipment purchase from Elite Consulting"
16.08,"City Utilities",2025-02-13,"Maintenance","Maintenance purchase from City Utilities"
10.98,"Express Delivery",2025-01-06,"Transportation","Transportation purchase from Express Delivery"
46.79,"QuickMart",2024-03-18,"Consulting","Consulting purchase from QuickMart"
208.05,"Office Depot",2025-08-03,"Utilities","Utilities purchase from Office Depot"
591.17,"QuickMart",2025-06-11,"Office Supplies","Office Supplies purchase from QuickMart"
577.94,"Standard Equipment",2024-11-09,"Transportation","Transportation purchase from Standard Equipment"
326.88,"Metro Transit",2025-09-11,"Software","Software purchase from Metro Transit"
172.05,"Express Delivery",2025-06-08,"Meals","Meals purchase from Express Delivery"
329.75,"Standard Equipment",2024-05-02,"Utilities","Utilities purchase from Standard Equipment"
4704.23,"City Utilities",2025-07-03,"Equipment","Equipment purchase from City Utilities"
671.33,"Express Delivery",2025-01-29,"Maintenance","Maintenance purchase from Express Delivery"
200.33,"TechCorp Solutions",2024-10-13,"Office Supplies","Office Supplies purchase from TechCorp Solutions"
165.39,"Quality Supplies",2025-01-15,"Meals","Meals purchase from Quality Supplies"
600.94,"Express Delivery",2025-08-24,"Meals","Meals purchase from Express Delivery"
8618.40,"QuickMart",2025-06-16,"Transportation","Transportation purchase from QuickMart"
63.22,"Office Depot",2026-01-23,"Office Supplies","Office Supplies purchase from Office Depot"
299.13,"TechCorp Solutions",2025-05-19,"Utilities","Utilities purchase from TechCorp Solutions"
83.17,"Quality Supplies",2026-01-03,"Maintenance","Maintenance purchase from Quality Supplies"
185.88,"Professional Services LLC",2024-12-12,"Utilities","Utilities purchase from Professional Services LLC"
2044.46,"Elite Consulting",2024-12-16,"Software","Software purchase from Elite Consulting"
51.05,"Office Depot",2025-03-30,"Office Supplies","Office Supplies purchase from Office Depot"
113.66,"XYZ Industries",2024-06-20,"Transportation","Transportation purchase from XYZ Industries"
5359.90,"Express Delivery",2025-10-13,"Consulting","Consulting purchase from Express Delivery"
5348.15,"Digital Solutions",2025-04-12,"Consulting","Consulting purchase from Digital Solutions"
193.53,"Premier Catering",2024-02-07,"Consulting","Consulting purchase from Premier Catering"
232.00,"Professional Services LLC",2025-12-21,"Office Supplies","Office Supplies purchase from Professional Services LLC"
580.91,"Corporate Travel",2025-02-14,"Consulting","Consulting purchase from Corporate Travel"
561.45,"Premier Catering",2024-07-12,"Software","Software purchase from Premier Catering"
12.04,"XYZ Industries",2025-08-12,"Transportation","Transportation purchase from XYZ Industries"
291.32,"Metro Transit",2026-01-19,"Equipment","Equipment purchase from Metro Transit"
333.45,"ABC Corporation",2025-07-10,"Office Supplies","Office Supplies purchase from ABC Corporation"
45.56,"Quality Supplies",2025-01-13,"Equipment","Equipment purchase from Quality Supplies"
59.00,"Metro Transit",2025-03-03,"Maintenance","Maintenance purchase from Metro Transit"
32.69,"Premier Catering",2025-11-11,"Office Supplies","Office Supplies purchase from Premier Catering"
13.00,"Premier Catering",2025-10-19,"Software","Software purchase from Premier Catering"
74.89,"Corporate Travel",2024-08-11,"Transportation","Transportation purchase from Corporate Travel"
50.22,"Digital Solutions",2025-04-28,"Transportation","Transportation purchase from Digital Solutions"
55.03,"City Utilities",2025-08-11,"Transportation","Transportation purchase from City Utilities"
331.92,"ABC Corporation",2025-09-07,"Meals","Meals purchase from ABC Corporation"
82.78,"QuickMart",2025-04-21,"Transportation","Transportation purchase from QuickMart"
498.11,"Express Delivery",2025-07-28,"Professional Services","Professional Services purchase from Express Delivery"
695.71,"QuickMart",2024-02-01,"Transportation","Transportation purchase from QuickMart"
1792.34,"QuickMart",2024-10-26,"Equipment","Equipment purchase from QuickMart"
159.82,"Express Delivery",2024-08-12,"Meals","Meals purchase from Express Delivery"
35.41,"QuickMart",2025-01-16,"Transportation","Transportation purchase from QuickMart"
2896.69,"Quality Supplies",2026-01-28,"Office Supplies","Office Supplies purchase from Quality Supplies"
763.97,"Standard Equipment",2024-07-13,"Equipment","Equipment purchase from Standard Equipment"
763.19,"Global Supplies Inc",2025-11-24,"Transportation","Transportation purchase from Global Supplies Inc"
23.12,"XYZ Industries",2024-08-04,"Meals","Meals purchase from XYZ Industries"
47.49,"Digital Solutions",2025-04-09,"Professional Services","Professional Services purchase from Digital Solutions"
6268.52,"Digital Solutions",2024-12-25,"Transportation","Transportation purchase from Digital Solutions"
2930.91,"Digital Solutions",2025-08-25,"Office Supplies","Office Supplies purchase from Digital Solutions"
9958.97,"Fraudulent Patterns Inc",2026-02-01,"Maintenance","Maintenance purchase from Fraudulent Patterns Inc"
1929.03,"Digital Solutions",2025-05-17,"Equipment","Equipment purchase from Digital Solutions"
559.11,"QuickMart",2025-11-15,"Utilities","Utilities purchase from QuickMart"
20.41,"Elite Consulting",2025-06-29,"Meals","Meals purchase from Elite Consulting"
1254.21,"Digital Solutions",2025-05-29,"Utilities","Utilities purchase from Digital Solutions"
63.36,"Office Depot",2025-09-12,"Software","Software purchase from Office Depot"
129.70,"Corporate Travel",2025-11-14,"Utilities","Utilities purchase from Corporate Travel"
403.61,"XYZ Industries",2024-12-20,"Transportation","Transportation purchase from XYZ Industries"
1703.60,"XYZ Industries",2024-02-12,"Travel","Travel purchase from XYZ Industries"
226.27,"XYZ Industries",2025-12-16,"Utilities","Utilities purchase from XYZ Industries"
65.55,"Express Delivery",2024-12-07,"Meals","Meals purchase from Express Delivery"
6601.93,"XYZ Industries",2025-06-01,"Equipment","Equipment purchase from XYZ Industries"
4607.88,"City Utilities",2024-09-02,"Software","Software purchase from City Utilities"
1926.67,"Digital Solutions",2025-08-21,"Travel","Travel purchase from Digital Solutions"
1546.41,"Professional Services LLC",2025-12-16,"Travel","Travel purchase from Professional Services LLC"
983.20,"TechCorp Solutions",2024-02-14,"Software","Software purchase from TechCorp Solutions"
42.56,"Corporate Travel",2024-08-07,"Office Supplies","Office Supplies purchase from Corporate Travel"
354.90,"Quality Supplies",2025-10-22,"Professional Services","Professional Services purchase from Quality Supplies"
735.97,"Premier Catering",2025-09-12,"Equipment","Equipment purchase from Premier Catering"
662.46,"Corporate Travel",2024-09-28,"Office Supplies","Office Supplies purchase from Corporate Travel"
67.36,"TechCorp Solutions",2025-06-16,"Professional Services","Professional Services purchase from TechCorp Solutions"
90.40,"TechCorp Solutions",2025-12-07,"Equipment","Equipment purchase from TechCorp Solutions"
1479.33,"TechCorp Solutions",2024-10-17,"Transportation","Transportation purchase from TechCorp Solutions"
1830.17,"Metro Transit",2025-10-09,"Utilities","Utilities purchase from Metro Transit"
46.41,"Metro Transit",2025-06-08,"Maintenance","Maintenance purchase from Metro Transit"
50.99,"Metro Transit",2025-05-09,"Meals","Meals purchase from Metro Transit"
107.13,"TechCorp Solutions",2024-02-01,"Consulting","Consulting purchase from TechCorp Solutions"
1002.79,"Professional Services LLC",2024-05-27,"Maintenance","Maintenance purchase from Professional Services LLC"
73.13,"Professional Services LLC",2025-11-18,"Utilities","Utilities purchase from Professional Services LLC"
489.52,"Office Depot",2025-07-23,"Professional Services","Professional Services purchase from Office Depot"
269.60,"ABC Corporation",2025-06-17,"Travel","Travel purchase from ABC Corporation"
149.88,"ABC Corporation",2025-02-10,"Maintenance","Maintenance purchase from ABC Corporation"
28.07,"City Utilities",2025-01-20,"Consulting","Consulting purchase from City Utilities"
24.56,"Professional Services LLC",2025-09-20,"Consulting","Consulting purchase from Professional Services LLC"
30.79,"ABC Corporation",2024-11-21,"Maintenance","Maintenance purchase from ABC Corporation"
3219.30,"Professional Services LLC",2024-03-22,"Meals","Meals purchase from Professional Services LLC"
24.69,"Corporate Travel",2024-05-16,"Equipment","Equipment purchase from Corporate Travel"
4763.12,"Corporate Travel",2024-05-07,"Office Supplies","Office Supplies purchase from Corporate Travel"
16.53,"Express Delivery",2025-10-12,"Equipment","Equipment purchase from Express Delivery"
7430.82,"Premier Catering",2025-09-15,"Consulting","Consulting purchase from Premier Catering"
2000.00,"Fraudulent Patterns Inc",2025-10-07,"Software","Software purchase from Fraudulent Patterns Inc"
13.56,"Premier Catering",2025-08-20,"Software","Software purchase from Premier Catering"
2600.18,"Global Supplies Inc",2025-11-01,"Meals","Meals purchase from Global Supplies Inc"
186.69,"Corporate Travel",2024-07-08,"Equipment","Equipment purchase from Corporate Travel"
355.00,"TechCorp Solutions",2024-10-14,"Consulting","Consulting purchase from TechCorp Solutions"
