Amount,Vendor,Date,Category,Description
243.37,"Global Supplies Inc",2025-06-14,"Software","Software purchase from Global Supplies Inc"
439.31,"Standard Equipment",2024-07-12,"Travel","Travel purchase from Standard Equipment"
368.45,"TechCorp Solutions",2025-04-26,"Professional Services","Professional Services purchase from TechCorp Solutions"
875.97,"Professional Services LLC",2025-08-27,"Meals","Meals purchase from Professional Services LLC"
356.22,"City Utilities",2024-11-18,"Consulting","Consulting purchase from City Utilities"
2257.86,"Digital Solutions",2024-08-04,"Equipment","Equipment purchase from Digital Solutions"
203.02,"XYZ Industries",2025-03-26,"Professional Services","Professional Services purchase from XYZ Industries"
2406.05,"Office Depot",2025-09-21,"Transportation","Transportation purchase from Office Depot"
839.89,"Standard Equipment",2025-07-10,"Software","Software purchase from Standard Equipment"
87.67,"TechCorp Solutions",2024-10-27,"Utilities","Utilities purchase from TechCorp Solutions"
8086.37,"Express Delivery",2024-09-09,"Software","Software purchase from Express Delivery"
4714.67,"Metro Transit",2025-08-21,"Travel","Travel purchase from Metro Transit"
115.71,"Quality Supplies",2024-06-04,"Travel","Travel purchase from Quality Supplies"
1912.10,"Digital Solutions",2025-06-14,"Equipment","Equipment purchase from Digital Solutions"
8853.27,"Digital Solutions",2025-12-27,"Professional Services","Professional Services purchase from Digital Solutions"
86.96,"Metro Transit",2024-08-12,"Transportation","Transportation purchase from Metro Transit"
57.85,"Quality Supplies",2025-10-06,"Travel","Travel purchase from Quality Supplies"
68.61,"ABC Corporation",2024-02-01,"Maintenance","Maintenance purchase from ABC Corporation"
5755.08,"Office Depot",2025-10-11,"Consulting","Consulting purchase from Office Depot"
662.54,"TechCorp Solutions",2025-01-20,"Software","Software purchase from TechCorp Solutions"
972.42,"Corporate Travel",2025-08-04,"Equipment","Equipment purchase from Corporate Travel"
16.51,"QuickMart",2024-03-07,"Software","Software purchase from QuickMart"
2531.87,"Quality Supplies",2025-10-30,"Professional Services","Professional Services purchase from Quality Supplies"
5000.00,"Artificial Vendor Co",2024-05-21,"Transportation","Transportation purchase from Artificial Vendor Co"
1406.79,"Standard Equipment",2025-10-02,"Equipment","Equipment purchase from Standard Equipment"
9810.85,"Professional Services LLC",2025-12-23,"Utilities","Utilities purchase from Professional Services LLC"
8033.77,"City Utilities",2025-12-25,"Maintenance","Maintenance purchase from City Utilities"
1124.14,"TechCorp Solutions",2025-04-06,"Software","Software purchase from TechCorp Solutions"
22.28,"ABC Corporation",2024-07-26,"Transportation","Transportation purchase from ABC Corporation"
18.61,"City Utilities",2024-11-30,"Transportation","Transportation purchase from City Utilities"
910.09,"Quality Supplies",2025-12-07,"Travel","Travel purchase from Quality Supplies"
131.23,"Office Depot",2024-08-30,"Utilities","Utilities purchase from Office Depot"
337.67,"ABC Corporation",2025-04-03,"Software","Software purchase from ABC Corporation"
4134.93,"ABC Corporation",2025-06-16,"Software","Software purchase from ABC Corporation"
1680.33,"City Utilities",2025-11-13,"Office Supplies","Office Supplies purchase from City Utilities"
3565.87,"XYZ Industries",2025-10-10,"Professional Services","Professional Services purchase from XYZ Industries"
38.75,"Professional Services LLC",2025-01-21,"Utilities","Utilities purchase from Professional Services LLC"
4354.77,"TechCorp Solutions",2025-09-25,"Meals","Meals purchase from TechCorp Solutions"
1309.04,"Global Supplies Inc",2024-04-11,"Office Supplies","Office Supplies purchase from Global Supplies Inc"
389.91,"QuickMart",2025-05-13,"Office Supplies","Office Supplies purchase from QuickMart"
1140.79,"Metro Transit",2025-10-10,"Equipment","Equipment purchase from Metro Transit"
133.24,"TechCorp Solutions",2026-01-16,"Software","Software purchase from TechCorp Solutions"
189.83,"QuickMart",2025-06-29,"Software","Software purchase from QuickMart"
5933.90,"ABC Corporation",2025-12-29,"Professional Services","Professional Services purchase from ABC Corporation"
541.93,"Professional Services LLC",2025-12-20,"Equipment","Equipment purchase from Professional Services LLC"
3966.22,"Express Delivery",2025-04-20,"Software","Software purchase from Express Delivery"
16.88,"Metro Transit",2025-06-17,"Office Supplies","Office Supplies purchase from Metro Transit"
445.63,"TechCorp Solutions",2024-12-12,"Transportation","Transportation purchase from TechCorp Solutions"
157.83,"Standard Equipment",2024-10-26,"Transportation","Transportation purchase from Standard Equipment"
19.71,"City Utilities",2024-02-09,"Office Supplies","Office Supplies purchase from City Utilities"
4886.06,"Quality Supplies",2024-05-25,"Meals","Meals purchase from Quality Supplies"
2114.39,"Professional Services LLC",2024-03-16,"Software","Software purchase from Professional Services LLC"
5936.30,"Quality Supplies",2025-04-07,"Office Supplies","Office Supplies purchase from Quality Supplies"
157.87,"Digital Solutions",2024-07-13,"Professional Services","Professional Services purchase from Digital Solutions"
2086.32,"Metro Transit",2024-09-23,"Software","Software purchase from Metro Transit"
5288.69,"Standard Equipment",2025-11-29,"Travel","Travel purchase from Standard Equipment"
68.43,"Elite Consulting",2024-06-01,"Utilities","Utilities purchase from Elite Consulting"
2841.65,"Office Depot",2025-01-18,"Transportation","Transportation purchase from Office Depot"
145.71,"City Utilities",2024-05-14,"Equipment","Equipment purchase from City Utilities"
7589.40,"Standard Equipment",2024-08-08,"Software","Software purchase from Standard Equipment"
2385.72,"Quality Supplies",2025-10-26,"Travel","Travel purchase from Quality Supplies"
60.68,"TechCorp Solutions",2024-03-09,"Equipment","Equipment purchase from TechCorp Solutions"
8327.42,"Office Depot",2024-04-18,"Professional Services","Professional Services purchase from Office Depot"
695.84,"Digital Solutions",2024-06-27,"Meals","Meals purchase from Digital Solutions"
9803.37,"Quality Supplies",2025-04-13,"Maintenance","Maintenance purchase from Quality Supplies"
2779.59,"XYZ Industries",2024-12-04,"Transportation","Transportation purchase from XYZ Industries"
2546.35,"Digital Solutions",2025-11-19,"Maintenance","Maintenance purchase from Digital Solutions"
17.88,"Digital Solutions",2025-12-29,"Utilities","Utilities purchase from Digital Solutions"
259.90,"Global Supplies Inc",2024-03-02,"Transportation","Transportation purchase from Global Supplies Inc"
866.52,"XYZ Industries",2025-05-16,"Maintenance","Maintenance purchase from XYZ Industries"
24.76,"Express Delivery",2025-01-17,"Meals","Meals purchase from Express Delivery"
1526.21,"QuickMart",2024-11-14,"Utilities","Utilities purchase from QuickMart"
11.95,"XYZ Industries",2024-06-18,"Office Supplies","Office Supplies purchase from XYZ Industries"
12.72,"Office Depot",2024-06-28,"Meals","Meals purchase from Office Depot"
574.08,"Global Supplies Inc",2025-05-22,"Utilities","Utilities purchase from Global Supplies Inc"
197.83,"Corporate Travel",2024-09-24,"Equipment","Equipment purchase from Corporate Travel"
53.56,"Standard Equipment",2025-04-25,"Consulting","Consulting purchase from Standard Equipment"
35.80,"Elite Consulting",2025-08-27,"Professional Services","Professional Services purchase from Elite Consulting"
41.13,"Office Depot",2025-01-30,"Transportation","Transportation purchase from Office Depot"
59.01,"QuickMart",2024-04-02,"Transportation","Transportation purchase from QuickMart"
232.44,"XYZ Industries",2024-07-12,"Equipment","Equipment purchase from XYZ Industries"
2594.70,"Standard Equipment",2025-10-31,"Software","Software purchase from Standard Equipment"
19.38,"City Utilities",2024-06-07,"Professional Services","Professional Services purchase from City Utilities"
533.45,"Digital Solutions",2024-02-11,"Utilities","Utilities purchase from Digital Solutions"
231.52,"Elite Consulting",2024-04-20,"Office Supplies","Office Supplies purchase from Elite Consulting"
2093.33,"XYZ Industries",2024-09-11,"Professional Services","Professional Services purchase from XYZ Industries"
1276.43,"Professional Services LLC",2025-12-28,"Office Supplies","Office Supplies purchase from Professional Services LLC"
53.75,"TechCorp Solutions",2024-09-19,"Office Supplies","Office Supplies purchase from TechCorp Solutions"
359.18,"ABC Corporation",2024-08-23,"Maintenance","Maintenance purchase from ABC Corporation"
92.86,"ABC Corporation",2025-11-14,"Professional Services","Professional Services purchase from ABC Corporation"
41.15,"Office Depot",2025-09-15,"Maintenance","Maintenance purchase from Office Depot"
172.05,"Professional Services LLC",2024-09-04,"Equipment","Equipment purchase from Professional Services LLC"
2981.86,"Elite Consulting",2025-06-23,"Travel","Travel purchase from Elite Consulting"
10.37,"Quality Supplies",2025-05-27,"Transportation","Transportation purchase from Quality Supplies"
248.63,"Professional Services LLC",2024-09-25,"Professional Services","Professional Services purchase from Professional Services LLC"
276.74,"Premier Catering",2025-05-09,"Equipment","Equipment purchase from Premier Catering"
13.46,"City Utilities",2025-03-18,"Consulting","Consulting purchase from City Utilities"
14.97,"Office Depot",2024-09-19,"Equipment","Equipment purchase from Office Depot"
1090.80,"Professional Services LLC",2024-03-13,"Maintenance","Maintenance purchase from Professional Services LLC"
8101.55,"Professional Services LLC",2025-04-19,"Maintenance","Maintenance purchase from Professional Services LLC"
960.69,"Digital Solutions",2025-10-24,"Utilities","Utilities purchase from Digital Solutions"
48.28,"Digital Solutions",2024-03-27,"Consulting","Consulting purchase from Digital Solutions"
49.42,"Elite Consulting",2025-02-24,"Equipment","Equipment purchase from Elite Consulting"
12.54,"Elite Consulting",2024-10-08,"Meals","Meals purchase from Elite Consulting"
509.14,"QuickMart",2024-07-22,"Consulting","Consulting purchase from QuickMart"
38.38,"Corporate Travel",2024-09-13,"Meals","Meals purchase from Corporate Travel"
755.67,"Metro Transit",2025-12-17,"Transportation","Transportation purchase from Metro Transit"
225.92,"City Utilities",2024-04-08,"Transportation","Transportation purchase from City Utilities"
47.92,"Quality Supplies",2024-10-11,"Meals","Meals purchase from Quality Supplies"
343.23,"ABC Corporation",2024-07-01,"Office Supplies","Office Supplies purchase from ABC Corporation"
541.66,"Office Depot",2025-08-25,"Utilities","Utilities purchase from Office Depot"
8511.03,"Corporate Travel",2025-05-30,"Consulting","Consulting purchase from Corporate Travel"
125.43,"Standard Equipment",2024-10-17,"Office Supplies","Office Supplies purchase from Standard Equipment"
1643.79,"Corporate Travel",2025-03-01,"Travel","Travel purchase from Corporate Travel"
76.56,"QuickMart",2024-05-19,"Transportation","Transportation purchase from QuickMart"
410.92,"Quality Supplies",2024-12-09,"Professional Services","Professional Services purchase from Quality Supplies"
1177.43,"Quality Supplies",2025-09-26,"Consulting","Consulting purchase from Quality Supplies"
38.83,"ABC Corporation",2024-04-12,"Software","Software purchase from ABC Corporation"
13.37,"Professional Services LLC",2025-01-17,"Office Supplies","Office Supplies purchase from Professional Services LLC"
254.81,"Professional Services LLC",2024-03-31,"Utilities","Utilities purchase from Professional Services LLC"
1754.90,"Premier Catering",2025-06-24,"Professional Services","Professional Services purchase from Premier Catering"
9028.06,"QuickMart",2025-12-19,"Utilities","Utilities purchase from QuickMart"
15.11,"XYZ Industries",2024-02-14,"Travel","Travel purchase from XYZ Industries"
5765.41,"QuickMart",2025-11-28,"Equipment","Equipment purchase from QuickMart"
3771.93,"Premier Catering",2026-01-29,"Travel","Travel purchase from Premier Catering"
347.42,"Office Depot",2025-04-18,"Software","Software purchase from Office Depot"
40.01,"Professional Services LLC",2024-12-21,"Office Supplies","Office Supplies purchase from Professional Services LLC"
59.56,"Elite Consulting",2024-02-13,"Professional Services","Professional Services purchase from Elite Consulting"
3994.05,"Premier Catering",2024-11-23,"Office Supplies","Office Supplies purchase from Premier Catering"
134.60,"Corporate Travel",2024-05-08,"Office Supplies","Office Supplies purchase from Corporate Travel"
44.71,"Global Supplies Inc",2024-11-17,"Equipment","Equipment purchase from Global Supplies Inc"
1356.17,"TechCorp Solutions",2025-05-17,"Utilities","Utilities purchase from TechCorp Solutions"
55.65,"Quality Supplies",2026-01-13,"Maintenance","Maintenance purchase from Quality Supplies"
2083.20,"Elite Consulting",2025-02-01,"Travel","Travel purchase from Elite Consulting"
94.02,"Standard Equipment",2024-12-20,"Utilities","Utilities purchase from Standard Equipment"
45.73,"Digital Solutions",2025-10-01,"Consulting","Consulting purchase from Digital Solutions"
16.61,"Standard Equipment",2025-12-31,"Consulting","Consulting purchase from Standard Equipment"
7764.43,"QuickMart",2024-05-08,"Office Supplies","Office Supplies purchase from QuickMart"
294.06,"Corporate Travel",2024-02-03,"Equipment","Equipment purchase from Corporate Travel"
468.57,"Metro Transit",2024-06-08,"Office Supplies","Office Supplies purchase from Metro Transit"
1115.70,"XYZ Industries",2024-07-06,"Travel","Travel purchase from XYZ Industries"
5016.76,"Professional Services LLC",2024-06-03,"Meals","Meals purchase from Professional Services LLC"
1788.39,"Office Depot",2025-09-23,"Equipment","Equipment purchase from Office Depot"
10.65,"Office Depot",2024-11-15,"Equipment","Equipment purchase from Office Depot"
47.38,"Office Depot",2024-10-30,"Travel","Travel purchase from Office Depot"
282.39,"Digital Solutions",2025-11-16,"Utilities","Utilities purchase from Digital Solutions"
8081.69,"TechCorp Solutions",2025-11-10,"Maintenance","Maintenance purchase from TechCorp Solutions"
7943.71,"Office Depot",2024-09-29,"Meals","Meals purchase from Office Depot"
16.77,"Office Depot",2025-05-31,"Utilities","Utilities purchase from Office Depot"
66.42,"Premier Catering",2025-10-01,"Meals","Meals purchase from Premier Catering"
5051.70,"City Utilities",2024-06-23,"Software","Software purchase from City Utilities"
172.41,"Professional Services LLC",2026-01-20,"Meals","Meals purchase from Professional Services LLC"
4966.05,"Metro Transit",2024-07-12,"Equipment","Equipment purchase from Metro Transit"
3384.90,"QuickMart",2024-09-22,"Meals","Meals purchase from QuickMart"
181.60,"TechCorp Solutions",2026-01-26,"Software","Software purchase from TechCorp Solutions"
60.99,"QuickMart",2025-03-24,"Transportation","Transportation purchase from QuickMart"
4700.91,"Metro Transit",2025-09-02,"Equipment","Equipment purchase from Metro Transit"
153.50,"Office Depot",2025-09-17,"Transportation","Transportation purchase from Office Depot"
242.44,"ABC Corporation",2024-10-01,"Software","Software purchase from ABC Corporation"
563.39,"Metro Transit",2024-05-04,"Office Supplies","Office Supplies purchase from Metro Transit"
303.55,"Global Supplies Inc",2025-03-25,"Maintenance","Maintenance purchase from Global Supplies Inc"
28.47,"Premier Catering",2026-01-09,"Office Supplies","Office Supplies purchase from Premier Catering"
1215.38,"Quality Supplies",2025-01-09,"Software","Software purchase from Quality Supplies"
3377.18,"TechCorp Solutions",2024-03-14,"Meals","Meals purchase from TechCorp Solutions"
186.50,"Global Supplies Inc",2025-05-01,"Maintenance","Maintenance purchase from Global Supplies Inc"
1928.81,"Quality Supplies",2024-05-18,"Professional Services","Professional Services purchase from Quality Supplies"
2958.11,"Professional Services LLC",2025-07-06,"Transportation","Transportation purchase from Professional Services LLC"
1047.21,"Express Delivery",2025-06-30,"Maintenance","Maintenance purchase from Express Delivery"
894.14,"XYZ Industries",2024-10-19,"Software","Software purchase from XYZ Industries"
5600.68,"Metro Transit",2025-10-08,"Office Supplies","Office Supplies purchase from Metro Transit"
19.19,"Quality Supplies",2025-12-07,"Consulting","Consulting purchase from Quality Supplies"
206.69,"Express Delivery",2024-08-03,"Office Supplies","Office Supplies purchase from Express Delivery"
163.31,"QuickMart",2024-07-11,"Transportation","Transportation purchase from QuickMart"
8625.34,"XYZ Industries",2025-09-06,"Transportation","Transportation purchase from XYZ Industries"
10.43,"Metro Transit",2025-03-07,"Transportation","Transportation purchase from Metro Transit"
27.55,"Professional Services LLC",2025-06-09,"Professional Services","Professional Services purchase from Professional Services LLC"
3471.94,"Standard Equipment",2024-11-18,"Utilities","Utilities purchase from Standard Equipment"
1302.02,"Elite Consulting",2025-06-09,"Consulting","Consulting purchase from Elite Consulting"
186.84,"Professional Services LLC",2024-10-30,"Software","Software purchase from Professional Services LLC"
6738.22,"Quality Supplies",2025-01-02,"Transportation","Transportation purchase from Quality Supplies"
90.71,"Premier Catering",2024-12-19,"Travel","Travel purchase from Premier Catering"
382.41,"Premier Catering",2024-09-12,"Travel","Travel purchase from Premier Catering"
73.36,"ABC Corporation",2025-07-31,"Professional Services","Professional Services purchase from ABC Corporation"
79.71,"Elite Consulting",2025-04-12,"Consulting","Consulting purchase from Elite Consulting"
1648.71,"QuickMart",2024-09-05,"Professional Services","Professional Services purchase from QuickMart"
18.69,"Elite Consulting",2025-07-26,"Equipment","Equipment purchase from Elite Consulting"
389.35,"ABC Corporation",2025-01-11,"Equipment","Equipment purchase from ABC Corporation"
149.87,"Standard Equipment",2024-10-03,"Software","Software purchase from Standard Equipment"
46.38,"Quality Supplies",2024-11-27,"Consulting","Consulting purchase from Quality Supplies"
86.87,"Express Delivery",2025-08-24,"Software","Software purchase from Express Delivery"
2395.10,"Express Delivery",2024-03-21,"Maintenance","Maintenance purchase from Express Delivery"
2195.96,"Global Supplies Inc",2024-09-28,"Professional Services","Professional Services purchase from Global Supplies Inc"
35.09,"Metro Transit",2024-04-23,"Software","Software purchase from Metro Transit"
13.76,"Office Depot",2025-01-02,"Office Supplies","Office Supplies purchase from Office Depot"
51.40,"Express Delivery",2024-09-14,"Professional Services","Professional Services purchase from Express Delivery"
509.51,"Digital Solutions",2025-01-05,"Consulting","Consulting purchase from Digital Solutions"
194.02,"City Utilities",2024-04-17,"Travel","Travel purchase from City Utilities"
11.81,"Office Depot",2025-06-02,"Travel","Travel purchase from Office Depot"
19.83,"Metro Transit",2024-02-02,"Consulting","Consulting purchase from Metro Transit"
5333.17,"Metro Transit",2024-09-25,"Software","Software purchase from Metro Transit"
1503.17,"Corporate Travel",2025-03-17,"Equipment","Equipment purchase from Corporate Travel"
3471.01,"Standard Equipment",2025-02-22,"Equipment","Equipment purchase from Standard Equipment"
88.48,"Standard Equipment",2024-07-01,"Transportation","Transportation purchase from Standard Equipment"
96.37,"Professional Services LLC",2025-02-16,"Travel","Travel purchase from Professional Services LLC"
262.89,"Standard Equipment",2025-05-25,"Software","Software purchase from Standard Equipment"
277.71,"Global Supplies Inc",2024-11-02,"Utilities","Utilities purchase from Global Supplies Inc"
57.90,"Office Depot",2025-09-24,"Transportation","Transportation purchase from Office Depot"
10.85,"Elite Consulting",2025-12-28,"Utilities","Utilities purchase from Elite Consulting"
41.26,"XYZ Industries",2024-10-07,"Office Supplies","Office Supplies purchase from XYZ Industries"
42.15,"Office Depot",2025-05-18,"Consulting","Consulting purchase from Office Depot"
1236.69,"XYZ Industries",2025-04-03,"Maintenance","Maintenance purchase from XYZ Industries"
5469.44,"Premier Catering",2025-01-19,"Transportation","Transportation purchase from Premier Catering"
59.99,"Corporate Travel",2024-03-24,"Professional Services","Professional Services purchase from Corporate Travel"
80.84,"Metro Transit",2025-08-13,"Maintenance","Maintenance purchase from Metro Transit"
696.96,"Express Delivery",2025-10-26,"Software","Software purchase from Express Delivery"
364.54,"Professional Services LLC",2024-07-17,"Software","Software purchase from Professional Services LLC"
4230.23,"ABC Corporation",2024-05-14,"Transportation","Transportation purchase from ABC Corporation"
14.92,"Elite Consulting",2024-11-03,"Transportation","Transportation purchase from Elite Consulting"
22.67,"Elite Consulting",2025-06-15,"Software","Software purchase from Elite Consulting"
540.09,"Global Supplies Inc",2025-05-28,"Meals","Meals purchase from Global Supplies Inc"
371.95,"Express Delivery",2024-06-27,"Professional Services","Professional Services purchase from Express Delivery"
6017.71,"Express Delivery",2025-04-18,"Maintenance","Maintenance purchase from Express Delivery"
966.86,"QuickMart",2025-08-17,"Software","Software purchase from QuickMart"
3097.41,"Quality Supplies",2025-09-07,"Transportation","Transportation purchase from Quality Supplies"
100.05,"ABC Corporation",2024-02-04,"Consulting","Consulting purchase from ABC Corporation"
253.71,"City Utilities",2024-04-02,"Equipment","Equipment purchase from City Utilities"
605.82,"Premier Catering",2024-04-08,"Utilities","Utilities purchase from Premier Catering"
287.39,"Global Supplies Inc",2024-07-28,"Consulting","Consulting purchase from Global Supplies Inc"
28.37,"Elite Consulting",2024-02-27,"Meals","Meals purchase from Elite Consulting"
1351.25,"Professional Services LLC",2025-05-27,"Equipment","Equipment purchase from Professional Services LLC"
80.91,"Metro Transit",2025-04-06,"Professional Services","Professional Services purchase from Metro Transit"
187.30,"Office Depot",2025-12-18,"Professional Services","Professional Services purchase from Office Depot"
89.46,"City Utilities",2024-10-10,"Office Supplies","Office Supplies purchase from City Utilities"
188.06,"TechCorp Solutions",2025-06-08,"Transportation","Transportation purchase from TechCorp Solutions"
1729.77,"Office Depot",2025-04-17,"Travel","Travel purchase from Office Depot"
3746.75,"QuickMart",2025-02-28,"Meals","Meals purchase from QuickMart"
787.10,"Elite Consulting",2025-05-25,"Professional Services","Professional Services purchase from Elite Consulting"
1428.59,"Professional Services LLC",2024-03-19,"Meals","Meals purchase from Professional Services LLC"
21.59,"Digital Solutions",2024-10-24,"Office Supplies","Office Supplies purchase from Digital Solutions"
473.03,"ABC Corporation",2025-02-10,"Software","Software purchase from ABC Corporation"
39.45,"Standard Equipment",2024-05-15,"Consulting","Consulting purchase from Standard Equipment"
218.20,"Elite Consulting",2025-10-17,"Consulting","Consulting purchase from Elite Consulting"
65.76,"Standard Equipment",2024-02-12,"Transportation","Transportation purchase from Standard Equipment"
602.23,"City Utilities",2025-05-25,"Office Supplies","Office Supplies purchase from City Utilities"
203.69,"Standard Equipment",2025-05-26,"Utilities","Utilities purchase from Standard Equipment"
34.33,"Professional Services LLC",2024-06-03,"Consulting","Consulting purchase from Professional Services LLC"
327.48,"Quality Supplies",2024-06-13,"Office Supplies","Office Supplies purchase from Quality Supplies"
