Amount,Vendor,Date,Category,Description
2596.40,"Standard Equipment",2025-09-07,"Meals","Meals purchase from Standard Equipment"
579.29,"Office Depot",2025-08-27,"Professional Services","Professional Services purchase from Office Depot"
11.89,"ABC Corporation",2025-01-09,"Utilities","Utilities purchase from ABC Corporation"
86.43,"ABC Corporation",2025-05-23,"Utilities","Utilities purchase from ABC Corporation"
4653.16,"QuickMart",2024-02-07,"Equipment","Equipment purchase from QuickMart"
2464.48,"Professional Services LLC",2025-06-24,"Software","Software purchase from Professional Services LLC"
7422.78,"Quality Supplies",2025-03-29,"Equipment","Equipment purchase from Quality Supplies"
21.19,"QuickMart",2024-07-04,"Travel","Travel purchase from QuickMart"
656.91,"Corporate Travel",2024-04-15,"Travel","Travel purchase from Corporate Travel"
8769.26,"XYZ Industries",2025-01-25,"Transportation","Transportation purchase from XYZ Industries"
38.23,"Metro Transit",2024-11-13,"Software","Software purchase from Metro Transit"
3595.56,"Quality Supplies",2025-08-31,"Maintenance","Maintenance purchase from Quality Supplies"
6429.09,"Office Depot",2024-03-12,"Travel","Travel purchase from Office Depot"
22.45,"Professional Services LLC",2024-04-24,"Equipment","Equipment purchase from Professional Services LLC"
8294.63,"Premier Catering",2025-10-11,"Consulting","Consulting purchase from Premier Catering"
71.81,"Quality Supplies",2024-07-29,"Consulting","Consulting purchase from Quality Supplies"
53.15,"TechCorp Solutions",2025-04-23,"Equipment","Equipment purchase from TechCorp Solutions"
661.61,"City Utilities",2024-09-18,"Software","Software purchase from City Utilities"
1163.19,"City Utilities",2025-09-05,"Equipment","Equipment purchase from City Utilities"
82.29,"Elite Consulting",2026-01-05,"Travel","Travel purchase from Elite Consulting"
203.01,"Professional Services LLC",2025-11-25,"Software","Software purchase from Professional Services LLC"
12.32,"Professional Services LLC",2024-09-27,"Equipment","Equipment purchase from Professional Services LLC"
295.97,"City Utilities",2024-04-06,"Consulting","Consulting purchase from City Utilities"
636.87,"Professional Services LLC",2025-06-01,"Meals","Meals purchase from Professional Services LLC"
45.39,"Quality Supplies",2025-05-01,"Utilities","Utilities purchase from Quality Supplies"
1648.20,"Elite Consulting",2024-06-22,"Meals","Meals purchase from Elite Consulting"
112.27,"ABC Corporation",2025-07-29,"Transportation","Transportation purchase from ABC Corporation"
420.76,"Metro Transit",2024-03-01,"Professional Services","Professional Services purchase from Metro Transit"
26.96,"TechCorp Solutions",2025-12-02,"Travel","Travel purchase from TechCorp Solutions"
19.96,"XYZ Industries",2024-09-04,"Office Supplies","Office Supplies purchase from XYZ Industries"
68.92,"Digital Solutions",2024-07-17,"Equipment","Equipment purchase from Digital Solutions"
5185.49,"Elite Consulting",2024-02-02,"Maintenance","Maintenance purchase from Elite Consulting"
76.35,"Metro Transit",2024-12-10,"Equipment","Equipment purchase from Metro Transit"
226.21,"QuickMart",2025-03-18,"Utilities","Utilities purchase from QuickMart"
156.44,"TechCorp Solutions",2025-03-14,"Software","Software purchase from TechCorp Solutions"
170.55,"Elite Consulting",2024-05-16,"Utilities","Utilities purchase from Elite Consulting"
129.80,"Office Depot",2024-06-22,"Utilities","Utilities purchase from Office Depot"
317.87,"Quality Supplies",2024-08-17,"Software","Software purchase from Quality Supplies"
2799.04,"ABC Corporation",2025-07-09,"Meals","Meals purchase from ABC Corporation"
11.82,"Express Delivery",2024-04-03,"Maintenance","Maintenance purchase from Express Delivery"
33.76,"Digital Solutions",2025-04-07,"Office Supplies","Office Supplies purchase from Digital Solutions"
71.66,"TechCorp Solutions",2025-09-19,"Maintenance","Maintenance purchase from TechCorp Solutions"
1938.29,"Global Supplies Inc",2025-11-15,"Travel","Travel purchase from Global Supplies Inc"
441.07,"QuickMart",2024-05-19,"Meals","Meals purchase from QuickMart"
24.89,"Premier Catering",2025-01-19,"Software","Software purchase from Premier Catering"
29.43,"Corporate Travel",2025-10-18,"Maintenance","Maintenance purchase from Corporate Travel"
310.48,"Global Supplies Inc",2024-09-18,"Consulting","Consulting purchase from Global Supplies Inc"
13.06,"Metro Transit",2025-11-20,"Consulting","Consulting purchase from Metro Transit"
3570.77,"Professional Services LLC",2024-05-31,"Utilities","Utilities purchase from Professional Services LLC"
142.03,"XYZ Industries",2024-09-01,"Transportation","Transportation purchase from XYZ Industries"
5916.42,"Elite Consulting",2025-02-22,"Consulting","Consulting purchase from Elite Consulting"
263.35,"ABC Corporation",2024-06-22,"Software","Software purchase from ABC Corporation"
4894.22,"Premier Catering",2025-01-26,"Software","Software purchase from Premier Catering"
100.60,"Express Delivery",2025-09-22,"Travel","Travel purchase from Express Delivery"
1837.51,"Standard Equipment",2024-06-03,"Travel","Travel purchase from Standard Equipment"
2381.31,"Express Delivery",2025-10-31,"Equipment","Equipment purchase from Express Delivery"
6298.46,"Corporate Travel",2024-05-17,"Transportation","Transportation purchase from Corporate Travel"
71.03,"Corporate Travel",2024-05-31,"Meals","Meals purchase from Corporate Travel"
3123.88,"Elite Consulting",2024-06-04,"Consulting","Consulting purchase from Elite Consulting"
302.87,"ABC Corporation",2025-05-20,"Meals","Meals purchase from ABC Corporation"
1896.10,"Global Supplies Inc",2024-06-14,"Equipment","Equipment purchase from Global Supplies Inc"
55.58,"Elite Consulting",2024-04-13,"Travel","Travel purchase from Elite Consulting"
935.87,"Office Depot",2025-05-16,"Utilities","Utilities purchase from Office Depot"
10.56,"Corporate Travel",2024-04-12,"Office Supplies","Office Supplies purchase from Corporate Travel"
235.35,"City Utilities",2025-07-07,"Travel","Travel purchase from City Utilities"
4006.40,"ABC Corporation",2025-03-28,"Software","Software purchase from ABC Corporation"
200.78,"Quality Supplies",2025-09-15,"Office Supplies","Office Supplies purchase from Quality Supplies"
342.86,"Metro Transit",2025-11-18,"Equipment","Equipment purchase from Metro Transit"
330.66,"Office Depot",2024-04-08,"Maintenance","Maintenance purchase from Office Depot"
55.75,"Standard Equipment",2024-03-05,"Software","Software purchase from Standard Equipment"
9052.25,"TechCorp Solutions",2024-03-08,"Software","Software purchase from TechCorp Solutions"
781.12,"TechCorp Solutions",2025-11-27,"Equipment","Equipment purchase from TechCorp Solutions"
11.94,"Professional Services LLC",2025-01-26,"Consulting","Consulting purchase from Professional Services LLC"
7567.10,"Global Supplies Inc",2025-10-30,"Software","Software purchase from Global Supplies Inc"
156.54,"Standard Equipment",2025-12-07,"Maintenance","Maintenance purchase from Standard Equipment"
3711.66,"Corporate Travel",2024-05-04,"Transportation","Transportation purchase from Corporate Travel"
2612.66,"Corporate Travel",2024-10-06,"Meals","Meals purchase from Corporate Travel"
81.68,"Global Supplies Inc",2025-06-01,"Professional Services","Professional Services purchase from Global Supplies Inc"
59.26,"QuickMart",2024-11-06,"Software","Software purchase from QuickMart"
943.31,"QuickMart",2025-10-10,"Transportation","Transportation purchase from QuickMart"
15.33,"Office Depot",2024-03-12,"Utilities","Utilities purchase from Office Depot"
3499.73,"XYZ Industries",2025-12-10,"Equipment","Equipment purchase from XYZ Industries"
2207.51,"Global Supplies Inc",2024-08-04,"Travel","Travel purchase from Global Supplies Inc"
444.40,"Elite Consulting",2024-10-09,"Consulting","Consulting purchase from Elite Consulting"
161.36,"Corporate Travel",2024-06-05,"Consulting","Consulting purchase from Corporate Travel"
62.12,"Digital Solutions",2025-01-08,"Utilities","Utilities purchase from Digital Solutions"
10.70,"Digital Solutions",2024-05-21,"Office Supplies","Office Supplies purchase from Digital Solutions"
133.77,"Metro Transit",2026-01-23,"Maintenance","Maintenance purchase from Metro Transit"
61.50,"Office Depot",2024-10-28,"Professional Services","Professional Services purchase from Office Depot"
7919.25,"ABC Corporation",2025-11-28,"Travel","Travel purchase from ABC Corporation"
9471.75,"XYZ Industries",2025-07-26,"Meals","Meals purchase from XYZ Industries"
432.08,"QuickMart",2024-02-12,"Equipment","Equipment purchase from QuickMart"
21.38,"Premier Catering",2024-08-07,"Meals","Meals purchase from Premier Catering"
1157.15,"Express Delivery",2024-03-22,"Equipment","Equipment purchase from Express Delivery"
39.74,"QuickMart",2025-06-20,"Utilities","Utilities purchase from QuickMart"
110.87,"Express Delivery",2024-06-15,"Travel","Travel purchase from Express Delivery"
697.40,"ABC Corporation",2024-07-24,"Professional Services","Professional Services purchase from ABC Corporation"
3188.14,"Professional Services LLC",2025-01-10,"Transportation","Transportation purchase from Professional Services LLC"
332.87,"Express Delivery",2025-02-11,"Meals","Meals purchase from Express Delivery"
60.64,"Premier Catering",2025-12-09,"Office Supplies","Office Supplies purchase from Premier Catering"
641.01,"QuickMart",2025-04-14,"Software","Software purchase from QuickMart"
1647.33,"City Utilities",2025-01-24,"Software","Software purchase from City Utilities"
40.86,"Quality Supplies",2024-10-01,"Transportation","Transportation purchase from Quality Supplies"
22.29,"Corporate Travel",2026-01-30,"Meals","Meals purchase from Corporate Travel"
106.44,"ABC Corporation",2025-04-14,"Transportation","Transportation purchase from ABC Corporation"
7422.15,"QuickMart",2024-03-21,"Meals","Meals purchase from QuickMart"
8151.09,"Quality Supplies",2025-01-14,"Software","Software purchase from Quality Supplies"
10.44,"Express Delivery",2024-06-24,"Meals","Meals purchase from Express Delivery"
584.16,"Standard Equipment",2024-06-14,"Meals","Meals purchase from Standard Equipment"
8637.22,"Quality Supplies",2025-07-16,"Utilities","Utilities purchase from Quality Supplies"
43.45,"Quality Supplies",2024-04-06,"Office Supplies","Office Supplies purchase from Quality Supplies"
38.99,"Office Depot",2024-09-21,"Office Supplies","Office Supplies purchase from Office Depot"
553.57,"Professional Services LLC",2025-12-16,"Utilities","Utilities purchase from Professional Services LLC"
4085.62,"Premier Catering",2025-11-10,"Equipment","Equipment purchase from Premier Catering"
137.07,"TechCorp Solutions",2024-10-12,"Software","Software purchase from TechCorp Solutions"
258.26,"TechCorp Solutions",2024-06-08,"Equipment","Equipment purchase from TechCorp Solutions"
18.43,"ABC Corporation",2024-11-15,"Consulting","Consulting purchase from ABC Corporation"
44.48,"Metro Transit",2025-12-06,"Software","Software purchase from Metro Transit"
108.08,"XYZ Industries",2024-07-25,"Travel","Travel purchase from XYZ Industries"
2068.06,"Global Supplies Inc",2026-01-12,"Travel","Travel purchase from Global Supplies Inc"
3150.12,"Express Delivery",2025-04-18,"Utilities","Utilities purchase from Express Delivery"
1298.04,"TechCorp Solutions",2024-04-27,"Office Supplies","Office Supplies purchase from TechCorp Solutions"
1568.95,"Digital Solutions",2024-12-16,"Office Supplies","Office Supplies purchase from Digital Solutions"
15.55,"Standard Equipment",2024-10-11,"Office Supplies","Office Supplies purchase from Standard Equipment"
9698.90,"Office Depot",2024-10-06,"Travel","Travel purchase from Office Depot"
162.94,"Express Delivery",2024-10-18,"Office Supplies","Office Supplies purchase from Express Delivery"
5145.92,"City Utilities",2025-09-26,"Software","Software purchase from City Utilities"
1592.57,"Metro Transit",2025-03-17,"Maintenance","Maintenance purchase from Metro Transit"
148.22,"TechCorp Solutions",2024-05-25,"Consulting","Consulting purchase from TechCorp Solutions"
461.43,"Global Supplies Inc",2024-03-11,"Professional Services","Professional Services purchase from Global Supplies Inc"
4506.56,"Metro Transit",2024-07-11,"Consulting","Consulting purchase from Metro Transit"
3764.42,"Express Delivery",2025-03-26,"Consulting","Consulting purchase from Express Delivery"
336.89,"Premier Catering",2025-12-06,"Travel","Travel purchase from Premier Catering"
102.08,"Global Supplies Inc",2025-09-28,"Office Supplies","Office Supplies purchase from Global Supplies Inc"
193.56,"Professional Services LLC",2025-10-29,"Equipment","Equipment purchase from Professional Services LLC"
5223.07,"Elite Consulting",2024-04-02,"Consulting","Consulting purchase from Elite Consulting"
43.89,"XYZ Industries",2025-03-11,"Travel","Travel purchase from XYZ Industries"
632.55,"Professional Services LLC",2025-09-25,"Professional Services","Professional Services purchase from Professional Services LLC"
24.01,"XYZ Industries",2024-03-10,"Professional Services","Professional Services purchase from XYZ Industries"
1531.79,"Professional Services LLC",2024-07-18,"Maintenance","Maintenance purchase from Professional Services LLC"
20.30,"Office Depot",2026-01-30,"Consulting","Consulting purchase from Office Depot"
14.61,"Digital Solutions",2024-10-16,"Equipment","Equipment purchase from Digital Solutions"
64.81,"TechCorp Solutions",2025-07-12,"Equipment","Equipment purchase from TechCorp Solutions"
2549.86,"XYZ Industries",2025-11-05,"Equipment","Equipment purchase from XYZ Industries"
192.96,"Elite Consulting",2024-08-26,"Consulting","Consulting purchase from Elite Consulting"
77.69,"Premier Catering",2024-11-11,"Equipment","Equipment purchase from Premier Catering"
552.86,"ABC Corporation",2024-10-17,"Professional Services","Professional Services purchase from ABC Corporation"
667.87,"ABC Corporation",2024-06-02,"Consulting","Consulting purchase from ABC Corporation"
5288.56,"Elite Consulting",2024-02-25,"Travel","Travel purchase from Elite Consulting"
17.71,"QuickMart",2025-03-05,"Software","Software purchase from QuickMart"
10.66,"Elite Consulting",2024-12-18,"Transportation","Transportation purchase from Elite Consulting"
167.15,"Office Depot",2024-04-01,"Transportation","Transportation purchase from Office Depot"
6991.85,"Elite Consulting",2025-05-26,"Travel","Travel purchase from Elite Consulting"
802.82,"Elite Consulting",2025-01-27,"Consulting","Consulting purchase from Elite Consulting"
45.32,"Corporate Travel",2025-05-28,"Travel","Travel purchase from Corporate Travel"
6465.64,"QuickMart",2024-04-29,"Travel","Travel purchase from QuickMart"
76.56,"XYZ Industries",2024-03-16,"Meals","Meals purchase from XYZ Industries"
707.24,"Digital Solutions",2024-06-15,"Office Supplies","Office Supplies purchase from Digital Solutions"
1059.24,"Premier Catering",2025-10-31,"Consulting","Consulting purchase from Premier Catering"
3858.65,"Metro Transit",2025-01-26,"Travel","Travel purchase from Metro Transit"
32.92,"ABC Corporation",2025-01-05,"Consulting","Consulting purchase from ABC Corporation"
6007.04,"Metro Transit",2025-03-29,"Office Supplies","Office Supplies purchase from Metro Transit"
2053.41,"TechCorp Solutions",2024-09-03,"Meals","Meals purchase from TechCorp Solutions"
3816.54,"Premier Catering",2025-11-18,"Meals","Meals purchase from Premier Catering"
38.32,"XYZ Industries",2024-07-06,"Transportation","Transportation purchase from XYZ Industries"
1706.04,"ABC Corporation",2024-11-25,"Office Supplies","Office Supplies purchase from ABC Corporation"
20.36,"Global Supplies Inc",2024-09-14,"Office Supplies","Office Supplies purchase from Global Supplies Inc"
2612.32,"Express Delivery",2025-10-14,"Maintenance","Maintenance purchase from Express Delivery"
2243.18,"Global Supplies Inc",2024-05-02,"Consulting","Consulting purchase from Global Supplies Inc"
52.58,"Global Supplies Inc",2025-02-24,"Consulting","Consulting purchase from Global Supplies Inc"
9852.95,"Express Delivery",2025-02-24,"Software","Software purchase from Express Delivery"
178.42,"ABC Corporation",2024-12-03,"Transportation","Transportation purchase from ABC Corporation"
727.75,"Express Delivery",2024-04-02,"Software","Software purchase from Express Delivery"
17.92,"ABC Corporation",2024-10-26,"Transportation","Transportation purchase from ABC Corporation"
2951.39,"Global Supplies Inc",2025-09-01,"Travel","Travel purchase from Global Supplies Inc"
24.09,"Professional Services LLC",2025-10-15,"Transportation","Transportation purchase from Professional Services LLC"
134.94,"Elite Consulting",2024-04-08,"Transportation","Transportation purchase from Elite Consulting"
1673.93,"Quality Supplies",2025-07-21,"Equipment","Equipment purchase from Quality Supplies"
2860.67,"Premier Catering",2024-03-15,"Software","Software purchase from Premier Catering"
6907.17,"XYZ Industries",2024-11-22,"Software","Software purchase from XYZ Industries"
5481.49,"Standard Equipment",2024-11-29,"Meals","Meals purchase from Standard Equipment"
9864.92,"Metro Transit",2024-06-23,"Software","Software purchase from Metro Transit"
226.32,"Standard Equipment",2025-03-22,"Transportation","Transportation purchase from Standard Equipment"
9377.40,"Elite Consulting",2024-04-22,"Consulting","Consulting purchase from Elite Consulting"
315.76,"Metro Transit",2024-04-03,"Maintenance","Maintenance purchase from Metro Transit"
1643.45,"Standard Equipment",2026-01-13,"Software","Software purchase from Standard Equipment"
16.19,"Premier Catering",2024-10-25,"Software","Software purchase from Premier Catering"
34.85,"Elite Consulting",2024-03-25,"Office Supplies","Office Supplies purchase from Elite Consulting"
4288.37,"Digital Solutions",2024-11-27,"Utilities","Utilities purchase from Digital Solutions"
155.66,"Premier Catering",2024-12-22,"Transportation","Transportation purchase from Premier Catering"
17.67,"Corporate Travel",2025-01-14,"Meals","Meals purchase from Corporate Travel"
6881.56,"Digital Solutions",2026-01-18,"Professional Services","Professional Services purchase from Digital Solutions"
1790.28,"ABC Corporation",2025-07-03,"Professional Services","Professional Services purchase from ABC Corporation"
1982.25,"Metro Transit",2024-07-21,"Travel","Travel purchase from Metro Transit"
256.16,"Office Depot",2024-08-29,"Consulting","Consulting purchase from Office Depot"
1163.35,"Digital Solutions",2025-07-12,"Software","Software purchase from Digital Solutions"
7460.60,"Express Delivery",2025-04-11,"Utilities","Utilities purchase from Express Delivery"
319.76,"Office Depot",2025-02-20,"Equipment","Equipment purchase from Office Depot"
3570.12,"Digital Solutions",2025-05-10,"Software","Software purchase from Digital Solutions"
24.75,"City Utilities",2025-12-24,"Transportation","Transportation purchase from City Utilities"
44.07,"TechCorp Solutions",2025-02-08,"Travel","Travel purchase from TechCorp Solutions"
45.67,"Express Delivery",2024-05-23,"Consulting","Consulting purchase from Express Delivery"
124.87,"XYZ Industries",2024-04-29,"Professional Services","Professional Services purchase from XYZ Industries"
8875.03,"ABC Corporation",2025-01-12,"Transportation","Transportation purchase from ABC Corporation"
49.72,"XYZ Industries",2025-03-29,"Consulting","Consulting purchase from XYZ Industries"
27.26,"Quality Supplies",2024-03-29,"Utilities","Utilities purchase from Quality Supplies"
52.43,"Express Delivery",2025-04-02,"Equipment","Equipment purchase from Express Delivery"
1660.04,"Premier Catering",2024-11-06,"Meals","Meals purchase from Premier Catering"
7840.88,"Standard Equipment",2025-09-21,"Software","Software purchase from Standard Equipment"
4867.64,"Corporate Travel",2025-12-22,"Office Supplies","Office Supplies purchase from Corporate Travel"
32.92,"Digital Solutions",2025-12-24,"Software","Software purchase from Digital Solutions"
2854.96,"Metro Transit",2025-08-28,"Utilities","Utilities purchase from Metro Transit"
33.26,"Corporate Travel",2025-02-20,"Travel","Travel purchase from Corporate Travel"
24.05,"City Utilities",2025-05-30,"Utilities","Utilities purchase from City Utilities"
2855.04,"XYZ Industries",2024-11-09,"Travel","Travel purchase from XYZ Industries"
2995.77,"Global Supplies Inc",2024-12-19,"Software","Software purchase from Global Supplies Inc"
18.12,"Metro Transit",2024-10-03,"Meals","Meals purchase from Metro Transit"
86.75,"Professional Services LLC",2026-01-19,"Professional Services","Professional Services purchase from Professional Services LLC"
28.74,"Global Supplies Inc",2024-07-29,"Software","Software purchase from Global Supplies Inc"
22.16,"XYZ Industries",2026-01-18,"Meals","Meals purchase from XYZ Industries"
237.38,"Premier Catering",2025-01-06,"Maintenance","Maintenance purchase from Premier Catering"
348.81,"Express Delivery",2025-06-09,"Maintenance","Maintenance purchase from Express Delivery"
22.93,"TechCorp Solutions",2025-08-23,"Equipment","Equipment purchase from TechCorp Solutions"
233.48,"Standard Equipment",2025-04-29,"Consulting","Consulting purchase from Standard Equipment"
157.44,"Premier Catering",2025-12-30,"Professional Services","Professional Services purchase from Premier Catering"
21.02,"Office Depot",2026-01-29,"Maintenance","Maintenance purchase from Office Depot"
1838.39,"Global Supplies Inc",2024-12-11,"Utilities","Utilities purchase from Global Supplies Inc"
961.68,"Premier Catering",2024-12-01,"Meals","Meals purchase from Premier Catering"
1300.47,"City Utilities",2025-04-15,"Consulting","Consulting purchase from City Utilities"
2227.22,"TechCorp Solutions",2025-06-21,"Equipment","Equipment purchase from TechCorp Solutions"
501.88,"Quality Supplies",2025-03-11,"Consulting","Consulting purchase from Quality Supplies"
545.11,"Professional Services LLC",2024-11-20,"Travel","Travel purchase from Professional Services LLC"
12.96,"TechCorp Solutions",2024-08-08,"Transportation","Transportation purchase from TechCorp Solutions"
439.33,"Professional Services LLC",2024-02-26,"Maintenance","Maintenance purchase from Professional Services LLC"
1769.62,"ABC Corporation",2024-09-08,"Consulting","Consulting purchase from ABC Corporation"
1352.67,"Premier Catering",2025-12-11,"Equipment","Equipment purchase from Premier Catering"
1963.27,"Quality Supplies",2024-08-25,"Transportation","Transportation purchase from Quality Supplies"
4649.66,"Elite Consulting",2025-07-04,"Software","Software purchase from Elite Consulting"
15.14,"Metro Transit",2024-02-26,"Office Supplies","Office Supplies purchase from Metro Transit"
14.06,"Corporate Travel",2025-10-05,"Utilities","Utilities purchase from Corporate Travel"
232.40,"QuickMart",2024-03-02,"Software","Software purchase from QuickMart"
23.07,"Professional Services LLC",2024-05-04,"Office Supplies","Office Supplies purchase from Professional Services LLC"
636.66,"Elite Consulting",2025-12-27,"Transportation","Transportation purchase from Elite Consulting"
8633.16,"Global Supplies Inc",2025-01-06,"Software","Software purchase from Global Supplies Inc"
3710.61,"ABC Corporation",2025-07-27,"Meals","Meals purchase from ABC Corporation"
6959.78,"Corporate Travel",2024-07-15,"Office Supplies","Office Supplies purchase from Corporate Travel"
49.17,"Professional Services LLC",2025-06-06,"Consulting","Consulting purchase from Professional Services LLC"
3026.63,"QuickMart",2024-06-05,"Equipment","Equipment purchase from QuickMart"
113.25,"Metro Transit",2025-02-22,"Equipment","Equipment purchase from Metro Transit"
212.31,"Office Depot",2025-11-14,"Travel","Travel purchase from Office Depot"
9460.62,"Premier Catering",2025-06-24,"Meals","Meals purchase from Premier Catering"
84.53,"Corporate Travel",2025-11-25,"Transportation","Transportation purchase from Corporate Travel"
96.48,"ABC Corporation",2025-04-09,"Consulting","Consulting purchase from ABC Corporation"
505.15,"City Utilities",2025-02-28,"Meals","Meals purchase from City Utilities"
16.87,"Express Delivery",2024-12-16,"Meals","Meals purchase from Express Delivery"